id,CALL_RDD_DAY42TODAY45_CNT,CALL_RDD_DAY42TODAY45_IN,CALL_RDD_DAY42TODAY45_INOUTRATIO,CALL_RDD_DAY42TODAY45_RECORD,CALL_RDD_DAY42TODAY45_TIME,CALL_RDD_DAY42TODAY45_TIME_AVG,CALL_RDD_DAY42TODAY45_TIME_IN,CALL_RDD_DAY42TODAY45_TIME_INOUTRATIO,CALL_RDD_DAY42TODAY45_TIME_VAR
u4124,,0,,0,,,0,,
u3703,20,10,0.5,1,22.06666756,1.103333354,10.05000019,0.455438077,2.889044523
u1596,29,20,0.689655185,1,33.53333282,1.156321883,16.78333282,0.500497043,3.069720507
u0523,44,28,0.636363626,1,30.93333244,0.703030288,20.96666718,0.677801728,0.516884744
u0449,44,32,0.727272749,1,77.59999847,1.763636351,63.26666641,0.81529212,15.93736458
u1117,298,165,0.553691268,1,327.5666809,1.099217057,194.1833344,0.592805564,1.571744323
u4355,1,0,0,1,3.650000095,3.650000095,0,0,0
u1901,22,5,0.227272734,1,15.39999962,0.699999988,2.566666603,0.166666672,0.30755052
u0680,9,5,0.555555582,1,10.30000019,1.144444466,7.383333206,0.716828465,1.255925894
u1750,58,14,0.241379306,1,76.1166687,1.312356353,30.53333282,0.401138604,2.446854115
u4096,29,26,0.896551728,1,24.29999924,0.837931037,22.66666603,0.932784617,0.694806457
u4328,1,0,0,1,0.616666675,0.616666675,0,0,0
u1456,55,16,0.290909082,1,151.2833405,2.75060606,25.96666718,0.171642616,22.54728317
u0918,19,12,0.631578922,1,22.01666641,1.158771873,18.95000076,0.860711575,2.896063328
u1791,,0,,0,,,0,,
u3364,17,6,0.352941185,1,31.91666603,1.877450943,5.25,0.164490864,4.488854408
u4736,23,5,0.217391297,1,45.73333359,1.988405824,8.716666222,0.190597668,4.417160034
u3787,50,35,0.699999988,1,47.34999847,0.947000027,33.03333282,0.697641671,1.490007639
u1768,9,4,0.444444448,1,4.716666698,0.524074078,1.899999976,0.402826846,0.16383402
u0326,,0,,0,,,0,,
u3194,49,31,0.632653058,1,235.7833405,4.811904907,191.8333282,0.813600063,73.57183838
u2985,11,3,0.272727281,1,12.5,1.136363626,2.883333445,0.230666667,1.231354475
u2887,16,8,0.5,1,14.66666698,0.916666687,5.650000095,0.385227263,0.322256953
u3169,5,0,0,1,4.616666794,0.923333347,0,0,0.376511097
u3945,10,9,0.899999976,1,17.96666718,1.796666622,12.5666666,0.6994434,2.40476656
u1095,9,0,0,1,7.833333492,0.870370388,0,0,0.489060342
u1436,76,2,0.02631579,1,30.88333321,0.406359643,0.566666663,0.018348623,0.140416428
u2404,4,0,0,1,29.21666718,7.304166794,0,0,18.15796852
u0741,69,25,0.362318844,1,110.0666656,1.595169067,41.26666641,0.374924302,4.351651192
u1464,,0,,0,,,0,,
u2594,42,29,0.690476179,1,127.9666672,3.046825409,87.23332977,0.681687951,15.80528069
u2110,138,71,0.51449275,1,116.5500031,0.844565213,53.56666565,0.459602445,1.591953158
u2395,171,85,0.497076035,1,110.1166687,0.643957138,64.80000305,0.588466763,0.244498894
u0848,11,6,0.545454562,1,14.9333334,1.357575774,7.616666794,0.510044634,1.379412293
u3269,12,5,0.416666657,1,53.29999924,4.441666603,19.85000038,0.372420251,41.51150513
u4816,15,15,1,1,4.683333397,0.312222213,4.683333397,1,0.055165432
u4455,145,89,0.613793075,1,152.1499939,1.049310327,94.09999847,0.618468642,1.742091537
u3159,,0,,0,,,0,,
u1313,6,4,0.666666687,1,5.316666603,0.88611114,2.150000095,0.404388726,0.868649721
u1699,47,21,0.446808517,1,61.51666641,1.30886519,35.93333435,0.584123552,9.751286507
u4604,34,10,0.294117659,1,19.76666641,0.581372559,7.983333111,0.40387857,0.377741247
u2276,28,18,0.642857134,1,88,3.142857075,77.31666565,0.878598511,58.66489029
u2039,7,7,1,1,4.766666889,0.68095237,4.766666889,1,0.303764164
u3031,,0,,0,,,0,,
u3391,,0,,0,,,0,,
u0872,4,0,0,1,3.866666555,0.966666639,0,0,0.059166666
u1170,18,11,0.611111104,1,42.58333206,2.365740776,23.10000038,0.542465746,6.139181137
u4064,25,11,0.439999998,1,102.6999969,4.107999802,45.33333206,0.441415131,41.24398041
u0426,1,1,1,1,53.26666641,53.26666641,53.26666641,1,0
u2040,20,13,0.649999976,1,46.83333206,2.341666698,30.64999962,0.65444839,5.798791885
u2033,26,15,0.576923072,1,13.88333321,0.533974349,7.133333206,0.513805509,0.131292328
u0711,21,10,0.476190478,1,14.80000019,0.704761922,7.116666794,0.480855852,0.168892667
u3205,,0,,0,,,0,,
u3326,15,10,0.666666687,1,24.46666718,1.631111145,17.03333282,0.696185291,10.01558781
u2406,4,2,0.5,1,1.983333349,0.495833337,0.850000024,0.428571433,0.067135416
u2428,13,5,0.384615391,1,15.5,1.192307711,6.166666508,0.39784947,1.599428058
u4476,318,148,0.465408802,1,259.6499939,0.816509426,101.1666641,0.389627069,1.049188495
u1996,,0,,0,,,0,,
u2471,27,18,0.666666687,1,23.81666756,0.882098794,12.3166666,0.517144859,1.379751563
u1588,,0,,0,,,0,,
u0168,,0,,0,,,0,,
u4164,16,4,0.25,1,34.90000153,2.181250095,4.699999809,0.134670481,6.901419163
u3820,2,2,1,1,19.75,9.875,19.75,1,78.765625
u4563,,0,,0,,,0,,
u4475,118,85,0.720339,1,181.0333405,1.53418076,122.5833359,0.677131295,10.45569134
u2942,20,17,0.850000024,1,29.48333359,1.474166632,28.64999962,0.971735418,10.67909622
u4025,63,37,0.587301612,1,72.46666718,1.150264502,55.09999847,0.760349572,14.4699688
u0898,19,2,0.105263159,1,16.29999924,0.857894719,1.366666675,0.08384458,0.373490304
u2902,2,2,1,1,0.850000024,0.425000012,0.850000024,1,0.095069446
u3808,1,0,0,1,1.166666627,1.166666627,0,0,0
u4013,6,2,0.333333343,1,28.23333359,4.705555439,17.08333397,0.60507673,30.48608017
u2732,,0,,0,,,0,,
u3663,31,13,0.419354826,1,18.51666641,0.597311854,5.966666698,0.322232217,0.118603885
u0639,12,3,0.25,1,31.28333282,2.606944561,1.75,0.05594033,11.39590073
u2712,1,1,1,1,19.25,19.25,19.25,1,0
u4951,57,43,0.754385948,1,28.93333244,0.507602334,18.13333321,0.626728117,0.185838893
u0929,6,4,0.666666687,1,15.78333378,2.63055563,9.783333778,0.619852185,3.796519995
u4850,,0,,0,,,0,,
u2124,,0,,0,,,0,,
u3587,20,9,0.449999988,1,14.46666622,0.723333359,6.683333397,0.461981565,0.521177769
u1551,66,39,0.590909064,1,69.69999695,1.056060553,37.38333511,0.536346257,1.153212428
u2780,2,1,0.5,1,1.166666627,0.583333313,0.383333325,0.328571439,0.039999999
u0910,37,25,0.67567569,1,36.63333511,0.990090072,30.03333282,0.819836199,2.979421377
u3329,4,0,0,1,19.01666641,4.754166603,0,0,11.81477451
u2027,20,13,0.649999976,1,18.31666756,0.915833354,12.05000019,0.65787077,0.185513198
u3777,6,1,0.166666672,1,3.783333302,0.63055557,0.866666675,0.229074895,0.062908947
u0515,3,1,0.333333343,1,0.666666687,0.222222224,0.25,0.375,0.00154321
u2367,,0,,0,,,0,,
u4102,45,17,0.377777785,1,31.81666756,0.707037032,12.36666679,0.388685167,0.336438149
u0753,4,3,0.75,1,3.099999905,0.774999976,0.883333325,0.284946233,0.706180573
u2948,11,0,0,1,8.566666603,0.778787851,0,0,0.37510559
u3148,5,5,1,1,1.700000048,0.340000004,1.700000048,1,0.012177777
u2969,22,16,0.727272749,1,33.91666794,1.541666627,14.03333378,0.413759202,8.119766235
u1520,,0,,0,,,0,,
u3836,2,2,1,1,1.416666627,0.708333313,1.416666627,1,0.025069445
u4840,4,3,0.75,1,6.099999905,1.524999976,4.033333302,0.661202192,0.223680556
u3484,7,3,0.428571433,1,52.58333206,7.511904716,7.916666508,0.150554672,46.43346786
u1443,,0,,0,,,0,,
u1629,7,5,0.714285731,1,12.86666679,1.838095188,9.683333397,0.752590656,4.59164381
u1508,13,9,0.692307711,1,27.96666718,2.151282072,21.81666756,0.780095339,5.022242069
u2844,10,5,0.5,1,15.51666641,1.551666617,1.533333302,0.098818474,10.55041409
u1163,1,1,1,1,7.216666698,7.216666698,7.216666698,1,0
u3245,17,12,0.70588237,1,15.5,0.911764681,9.816666603,0.633333325,0.300155699
u2876,34,13,0.382352948,1,29.5,0.867647052,15.1833334,0.514689267,1.703217983
u4875,,0,,0,,,0,,
u3307,1,1,1,1,7.900000095,7.900000095,7.900000095,1,0
u3845,24,9,0.375,1,13.01666641,0.54236114,4.683333397,0.359795123,0.144976363
u4376,,0,,0,,,0,,
u2021,2,2,1,1,1.483333349,0.741666675,1.483333349,1,0.003402778
u0882,31,18,0.580645144,1,42.66666794,1.376344085,32.11666489,0.752734363,3.028723478
u1297,3,1,0.333333343,1,13.11666679,4.372222424,1.316666722,0.100381196,18.57117271
u2994,,0,,0,,,0,,
u4195,,0,,0,,,0,,
u4681,71,16,0.225352108,1,86,1.211267591,12.8166666,0.149031013,2.672095299
u0152,,0,,0,,,0,,
u4943,77,44,0.571428597,1,66.91666412,0.869047642,34.90000153,0.521544218,0.820510209
u0539,1,0,0,1,7.75,7.75,0,0,0
u4771,,0,,0,,,0,,
u3208,2,0,0,1,1.083333373,0.541666687,0,0,0.116736114
u2524,4,3,0.75,1,13.03333378,3.258333445,8.583333015,0.658567786,2.410347223
u4472,373,174,0.466487944,1,356.1833191,0.954915106,185.4166718,0.520565271,1.883097649
u0016,24,10,0.416666657,1,42.25,1.760416627,26.91666603,0.637080848,10.20731068
u2221,8,5,0.625,1,12.14999962,1.518749952,10.76666641,0.886145413,1.412113667
u3554,,0,,0,,,0,,
u2517,1,0,0,1,2.25,2.25,0,0,0
u1059,7,6,0.857142866,1,71,10.14285755,56.84999847,0.800704241,57.51324081
u2775,,0,,0,,,0,,
u0323,,0,,0,,,0,,
u4084,27,18,0.666666687,1,12.96666622,0.480246902,7.883333206,0.607969165,0.158519283
u3812,,0,,0,,,0,,
u0584,6,3,0.5,1,1.683333278,0.280555546,0.666666687,0.396039605,0.045871913
u3755,39,19,0.487179488,1,37.54999924,0.96282053,14.5666666,0.387927204,1.678482413
u3091,18,13,0.722222209,1,40.76666641,2.264814854,33.54999924,0.822976291,34.64295959
u3912,,0,,0,,,0,,
u0957,5,2,0.400000006,1,2.166666746,0.433333337,0.733333349,0.338461548,0.038333334
u3614,3,2,0.666666687,1,1.600000024,0.533333361,1.333333373,0.833333313,0.191296294
u1739,13,5,0.384615391,1,8.899999619,0.684615374,4.900000095,0.550561786,0.268737674
u3400,19,8,0.421052635,1,22.11666679,1.164035082,8.116666794,0.366993219,0.858516455
u0395,,0,,0,,,0,,
u4744,,0,,0,,,0,,
u1354,,0,,0,,,0,,
u1138,72,55,0.763888896,1,48.36666489,0.671759248,14.88333321,0.307718813,1.284024954
u3022,16,9,0.5625,1,192.0500031,12.00312519,139.6833344,0.727327943,235.8786163
u0450,18,8,0.444444448,1,14.69999981,0.816666663,4.150000095,0.28231293,0.822067916
u4132,21,6,0.285714298,1,34.81666565,1.657936454,4.733333111,0.135950223,2.444328547
u3736,,0,,0,,,0,,
u0930,,0,,0,,,0,,
u2153,,0,,0,,,0,,
u0708,65,8,0.123076923,1,35.03333282,0.538974345,6.633333206,0.189343482,0.47994253
u1762,5,4,0.800000012,1,24.33333397,4.866666794,19.85000038,0.8157534,15.03144455
u4683,10,1,0.100000001,1,30.73333359,3.073333263,0.883333325,0.028741866,6.616788864
u4798,131,41,0.312977105,1,124.4499969,0.949999988,31.46666718,0.252845854,1.666789651
u0767,1,0,0,1,25.56666756,25.56666756,0,0,0
u1960,8,8,1,1,6.016666889,0.752083361,6.016666889,1,0.708363712
u1089,15,9,0.600000024,1,13.55000019,0.903333306,7.433333397,0.548585474,0.464451849
u2132,2,2,1,1,1.549999952,0.774999976,1.549999952,1,0.575069427
u0737,88,56,0.636363626,1,97.09999847,1.103409052,66.75,0.687435627,2.300727129
u0593,11,1,0.090909094,1,15.80000019,1.436363578,0.333333343,0.021097047,1.573677659
u3456,123,56,0.455284566,1,226.1499939,1.838617921,88.30000305,0.390448809,8.736081123
u0832,,0,,0,,,0,,
u0440,6,2,0.333333343,1,23.98333359,3.997222185,5.900000095,0.246004164,5.473649502
u0446,10,7,0.699999988,1,7.050000191,0.704999983,4.516666889,0.640661955,0.196724996
u4570,18,14,0.777777791,1,18.86666679,1.048148155,10.28333378,0.545053005,1.180058241
u2582,4,1,0.25,1,3.016666651,0.754166663,0.200000003,0.066298343,0.904635429
u3715,4,1,0.25,1,11.51666641,2.879166603,1.649999976,0.143270627,14.74421883
u2934,45,36,0.800000012,1,47.06666565,1.045925975,41,0.871104836,10.62736034
u1311,2,2,1,1,0.266666681,0.13333334,0.266666681,1,0.000277778
u0843,73,23,0.315068483,1,40.25,0.551369846,13.16666698,0.327122152,0.154754594
u1575,2,0,0,1,14.46666622,7.233333111,0,0,25.84027863
u4760,13,3,0.230769232,1,26.41666603,2.032051325,2.299999952,0.087066248,3.669464111
u3904,3,0,0,1,17.58333397,5.861111164,0,0,47.81858063
u2112,6,5,0.833333313,1,2.383333445,0.397222221,1.799999952,0.755244732,0.052631173
u3538,23,8,0.347826093,1,58.73333359,2.553623199,18.10000038,0.308172524,7.728404522
u3760,59,28,0.474576265,1,142.1666718,2.409604549,48.06666565,0.338100821,22.37237549
u3066,18,9,0.5,1,34.31666565,1.906481504,5.216666698,0.152015537,14.62491131
u0834,18,11,0.611111104,1,11,0.611111104,4.383333206,0.398484856,0.43030864
u3135,8,6,0.75,1,5.449999809,0.681249976,3.616666555,0.663608551,0.349405378
u0999,,0,,0,,,0,,
u1437,106,5,0.047169812,1,70.08333588,0.661163509,10.03333378,0.143162906,1.23202157
u1024,21,5,0.238095239,1,12.4333334,0.592063487,3.783333302,0.30428955,0.633667171
u1212,6,4,0.666666687,1,2.566666603,0.427777767,1.066666722,0.415584415,0.068672836
u2228,12,5,0.416666657,1,6.616666794,0.55138886,1.799999952,0.272040308,0.096363813
u1474,35,16,0.45714286,1,20.33333397,0.580952406,8.216666222,0.404098362,0.13695465
u0304,99,50,0.50505048,1,137.5166626,1.389057279,60.66666794,0.441158652,6.63477087
u0823,1,0,0,1,0.800000012,0.800000012,0,0,0
u1373,56,25,0.446428567,1,88.68333435,1.583630919,32.11666489,0.362149984,6.675649643
u1218,39,19,0.487179488,1,58.29999924,1.494871736,30.48333359,0.522870183,1.956440926
u1691,13,5,0.384615391,1,22.29999924,1.715384603,9.300000191,0.417040348,4.086472511
u3143,2,0,0,1,2.033333302,1.016666651,0,0,0.187777773
u2701,,0,,0,,,0,,
u2076,17,7,0.411764711,1,13.46666622,0.792156875,6.533333302,0.485148519,0.432650894
u0514,5,3,0.600000024,1,10.13333321,2.026666641,7.566666603,0.746710539,1.785066724
u4554,10,2,0.200000003,1,9.300000191,0.930000007,1.883333325,0.202508956,0.83415556
u0875,156,91,0.583333313,1,269.3666687,1.726709366,200.4833374,0.744276702,17.96538353
u3980,,0,,0,,,0,,
u3622,80,41,0.512499988,1,148.1000061,1.851250052,66.09999847,0.446320057,19.85065842
u2508,43,13,0.302325577,1,42.34999847,0.984883726,9.983333588,0.235733956,5.387465477
u4802,160,95,0.59375,1,140.7833405,0.879895806,71.93333435,0.510950625,0.445385754
u4242,110,48,0.436363637,1,136.25,1.238636374,47.33333206,0.347400606,1.804989576
u3136,24,13,0.541666687,1,40.45000076,1.685416698,10.5666666,0.261227846,14.96898842
u1384,12,2,0.166666672,1,21.83333397,1.819444418,1.366666675,0.06259542,5.826658726
u2470,1,0,0,1,1.816666722,1.816666722,0,0,0
u0932,,0,,0,,,0,,
u0020,23,17,0.739130437,1,43.46666718,1.889855027,37.01666641,0.851610422,21.94098473
u3477,,0,,0,,,0,,
u4759,,0,,0,,,0,,
u0982,59,16,0.271186441,1,26.60000038,0.450847447,5.25,0.197368428,0.901632965
u2812,4,3,0.75,1,3.383333445,0.845833361,1.649999976,0.487684727,0.304774314
u0773,,0,,0,,,0,,
u3270,14,9,0.642857134,1,33.38333511,2.384523869,28.36666679,0.849725425,17.87017632
u0571,14,6,0.428571433,1,13.71666622,0.979761899,2.316666603,0.168894291,0.898062646
u3772,4,0,0,1,0.833333313,0.208333328,0,0,0.013958333
u1074,6,3,0.5,1,8.916666985,1.486111164,2.083333254,0.233644858,2.935501575
u1645,,0,,0,,,0,,
u2084,16,14,0.875,1,7.966666698,0.497916669,7.166666508,0.899581611,0.169891492
u0283,1,1,1,1,0.13333334,0.13333334,0.13333334,1,0
u2325,4,2,0.5,1,1.866666675,0.466666669,1.483333349,0.794642866,0.196527779
u4201,10,5,0.5,1,8.333333015,0.833333313,4.900000095,0.588,1.337222219
u4006,,0,,0,,,0,,
u0087,2,2,1,1,6.316666603,3.158333302,6.316666603,1,1.085069418
u4637,8,2,0.25,1,6.933333397,0.866666675,1.399999976,0.201923072,0.537083328
u3138,6,2,0.333333343,1,6.566666603,1.094444394,0.333333343,0.05076142,1.990987659
u0088,2,1,0.5,1,0.216666669,0.108333334,0.200000003,0.923076928,0.008402778
u1742,,0,,0,,,0,,
u0636,5,5,1,1,11.60000038,2.319999933,11.60000038,1,8.969266891
u3514,10,7,0.699999988,1,16.85000038,1.684999943,12.80000019,0.759643912,1.378691673
u2623,,0,,0,,,0,,
u3930,7,6,0.857142866,1,3.516666651,0.502380967,3.216666698,0.914691925,0.144002274
u3302,13,6,0.461538464,1,9.733333588,0.748717964,3.966666698,0.407534242,0.379677832
u3255,1,0,0,1,2.483333349,2.483333349,0,0,0
u2532,10,0,0,1,18.48333359,1.848333359,0,0,5.145969391
u0576,2,2,1,1,0.483333319,0.24166666,0.483333319,1,6.94E-05
u1930,32,16,0.5,1,23.86666679,0.745833337,15.13333321,0.634078205,0.683645844
u4663,,0,,0,,,0,,
u2097,,0,,0,,,0,,
u3330,9,3,0.333333343,1,11.8166666,1.312963009,6.683333397,0.565585315,1.961529493
u2267,52,23,0.442307681,1,68.80000305,1.323076963,23.10000038,0.335755825,1.982512355
u2830,2,2,1,1,0.449999988,0.224999994,0.449999988,1,0.011736111
u2199,21,10,0.476190478,1,11.35000038,0.540476203,5.783333302,0.50954479,0.224353746
u2391,55,21,0.381818175,1,165.6000061,3.010909081,45.01666641,0.271839768,34.72366714
u2400,20,1,0.050000001,1,43.91666794,2.195833445,1.116666675,0.025426945,5.262829781
u3111,4,0,0,1,19.06666756,4.766666889,0,0,51.34680557
u4285,1,0,0,1,1.350000024,1.350000024,0,0,0
u1331,7,2,0.285714298,1,29.85000038,4.264285564,7.449999809,0.249581233,13.21701813
u4042,30,8,0.266666681,1,57.79999924,1.926666617,33.04999924,0.571799278,5.367233276
u0027,268,138,0.514925361,1,300.8999939,1.12276125,121.75,0.404619485,3.302860975
u1344,,0,,0,,,0,,
u2961,1,1,1,1,0.116666667,0.116666667,0.116666667,1,0
u1309,7,6,0.857142866,1,3.333333254,0.476190478,3.099999905,0.930000007,0.124195009
u0713,6,3,0.5,1,9,1.5,6.116666794,0.679629624,0.701851845
u2182,15,11,0.733333349,1,15.94999981,1.063333392,13.41666698,0.841170311,4.343933105
u0049,109,61,0.559633017,1,113.5,1.041284442,64.81666565,0.571071982,1.299870491
u3974,,0,,0,,,0,,
u2211,16,8,0.5,1,12.69999981,0.793749988,8.983333588,0.707349062,0.472530395
u4632,,0,,0,,,0,,
u1141,5,5,1,1,2.516666651,0.50333333,2.516666651,1,0.103711113
u1211,31,20,0.645161271,1,27.11666679,0.874731183,13.5,0.497848809,0.818779051
u2099,9,6,0.666666687,1,8.550000191,0.949999988,5.400000095,0.631578922,0.809629619
u0844,313,143,0.456869006,1,383.9833374,1.226783872,165.3500061,0.43061766,2.12429595
u1723,26,13,0.5,1,15.0666666,0.579487205,9.016666412,0.598451316,0.126523674
u3828,1,1,1,1,2.866666555,2.866666555,2.866666555,1,0
u3371,,0,,0,,,0,,
u0961,35,18,0.514285743,1,21.25,0.607142866,7.949999809,0.374117643,0.480226755
u2062,11,6,0.545454562,1,6.633333206,0.603030324,3.783333302,0.570351779,0.182869598
u3642,,0,,0,,,0,,
u1708,1,1,1,1,1.583333373,1.583333373,1.583333373,1,0
u2231,9,7,0.777777791,1,33.04999924,3.672222137,5.133333206,0.155320227,65.29747009
u1036,22,11,0.5,1,8.25,0.375,3.633333445,0.440404028,0.066559345
u0638,9,3,0.333333343,1,16.86666679,1.874074101,3.616666555,0.214426875,2.747476101
u1591,32,24,0.75,1,58.65000153,1.832812548,46.03333282,0.784882069,11.05148411
u3095,11,11,1,1,7.533333302,0.684848487,7.533333302,1,0.17421487
u4924,,0,,0,,,0,,
u3594,5,5,1,1,4.833333492,0.966666639,4.833333492,1,2.334888935
u2380,,0,,0,,,0,,
u2005,5,0,0,1,2.216666698,0.443333328,0,0,0.019955555
u3492,,0,,0,,,0,,
u0861,10,7,0.699999988,1,7.283333302,0.728333354,3.366666555,0.462242573,0.215947226
u1585,3,3,1,1,6.416666508,2.138888836,6.416666508,1,0.047098767
u4689,,0,,0,,,0,,
u1743,23,7,0.304347813,1,43.68333435,1.899275303,14.38333321,0.329263628,2.376654148
u4997,11,3,0.272727281,1,4.566666603,0.415151507,1.25,0.273722619,0.051285584
u3183,16,13,0.8125,1,25.21666718,1.576041698,22.60000038,0.896232665,3.011144638
u2489,165,86,0.521212101,1,169.4166718,1.026767731,93.16666412,0.549926221,1.002164006
u1100,42,31,0.738095224,1,19.11666679,0.45515874,15.89999962,0.831734955,0.105138734
u4339,,0,,0,,,0,,
u2073,,0,,0,,,0,,
u1993,18,13,0.722222209,1,7.383333206,0.410185188,6.016666889,0.814898431,0.061547495
u1385,13,8,0.615384638,1,9.983333588,0.767948747,7.083333492,0.70951587,0.634635091
u2083,,0,,0,,,0,,
u1043,,0,,0,,,0,,
u4783,131,83,0.633587778,1,86.65000153,0.661450386,56.41666794,0.651086748,0.626904488
u4891,1,0,0,1,0.449999988,0.449999988,0,0,0
u3405,35,16,0.45714286,1,51.28333282,1.465238094,19.91666603,0.388365299,2.859323263
u2381,11,4,0.363636374,1,9.616666794,0.874242425,5.316666603,0.552859604,0.78607899
u4108,9,8,0.888888896,1,31.35000038,3.483333349,30.81666756,0.982987761,7.219259262
u0090,10,5,0.5,1,14.55000019,1.455000043,10.3166666,0.709049284,6.477558136
u2250,,0,,0,,,0,,
u3816,,0,,0,,,0,,
u2681,8,2,0.25,1,11.94999981,1.493749976,2,0.167364016,2.4830513
u1831,7,3,0.428571433,1,7.916666508,1.130952358,2.833333254,0.357894748,2.010430813
u2286,,0,,0,,,0,,
u4774,81,45,0.555555582,1,45.09999847,0.556790113,23.64999962,0.524390221,0.267241269
u1903,1,1,1,1,0.283333331,0.283333331,0.283333331,1,0
u4597,2,0,0,1,1.233333349,0.616666675,0,0,0.001111111
u1351,1,0,0,1,0.13333334,0.13333334,0,0,0
u4512,,0,,0,,,0,,
u1148,1,0,0,1,0.649999976,0.649999976,0,0,0
u3398,39,26,0.666666687,1,61.86666489,1.586324811,42,0.678879321,4.770496845
u0468,3,1,0.333333343,1,16.76666641,5.588889122,4.366666794,0.260437369,9.46709919
u3433,1,1,1,1,2.316666603,2.316666603,2.316666603,1,0
u2502,40,25,0.625,1,62.95000076,1.573750019,44.66666794,0.709557831,1.999498487
u2899,5,4,0.800000012,1,3.433333397,0.686666667,3.183333397,0.927184463,0.367488891
u4517,154,56,0.363636374,1,172.75,1.121753216,95.34999847,0.551953673,5.362129688
u1192,1,1,1,1,1.683333278,1.683333278,1.683333278,1,0
u0541,5,3,0.600000024,1,36.03333282,7.20666647,6.516666889,0.180851057,126.6965103
u1858,,0,,0,,,0,,
u1083,15,5,0.333333343,1,33.79999924,2.25333333,23.25,0.687869847,21.67015648
u1360,18,7,0.388888896,1,11.35000038,0.63055557,4.75,0.418502212,0.109328702
u2807,4,4,1,1,4.933333397,1.233333349,4.933333397,1,0.8973611
u2409,153,62,0.405228764,1,97.18333435,0.635185182,46.70000076,0.48053506,0.227184296
u0069,11,3,0.272727281,1,52.91666794,4.810606003,2.349999905,0.04440945,44.42637634
u2580,1,1,1,1,0.216666669,0.216666669,0.216666669,1,0
u1106,9,4,0.444444448,1,14.6833334,1.631481528,6.766666889,0.460839957,5.354780674
u4583,,0,,0,,,0,,
u4337,10,4,0.400000006,1,81.81666565,8.181666374,43.84999847,0.535954356,86.23880005
u1502,4,3,0.75,1,1.433333278,0.358333319,1.183333278,0.825581372,0.013958333
u0851,3,3,1,1,0.233333334,0.077777781,0.233333334,1,0.00191358
u4338,1,1,1,1,0.283333331,0.283333331,0.283333331,1,0
u4533,11,7,0.636363626,1,20.23333359,1.839393973,10.69999981,0.52883029,1.491124868
u1952,22,19,0.863636374,1,14.38333321,0.653787851,13.3166666,0.92584008,0.189695254
u2472,23,5,0.217391297,1,18.86666679,0.82028985,5.833333492,0.309187293,0.854926467
u2748,,0,,0,,,0,,
u0917,2,1,0.5,1,0.449999988,0.224999994,0.216666669,0.481481493,6.94E-05
u3288,,0,,0,,,0,,
u4734,,0,,0,,,0,,
u1391,,0,,0,,,0,,
u3006,22,13,0.590909064,1,20.61666679,0.937121212,13.6833334,0.663702488,1.777422547
u2538,6,3,0.5,1,19.03333282,3.172222137,14.64999962,0.769702256,21.34626579
u0221,7,1,0.142857149,1,11.10000038,1.58571434,2.5,0.225225225,0.782970548
u4196,5,1,0.200000003,1,2.433333397,0.486666679,0.13333334,0.05479452,0.059488889
u3248,3,2,0.666666687,1,8.633333206,2.877777815,8.016666412,0.928571403,2.57302475
u3213,19,10,0.526315808,1,29.91666603,1.574561357,10.46666622,0.349860728,2.652379274
u4946,,0,,0,,,0,,
u2398,51,34,0.666666687,1,37.68333435,0.73888886,20.71666718,0.549756765,0.44899419
u4952,118,47,0.398305088,1,151.3666687,1.282768369,42.38333511,0.280004412,4.313893318
u1222,18,6,0.333333343,1,94.8833313,5.271296501,25.45000076,0.26822412,51.95030212
u0236,,0,,0,,,0,,
u1695,18,8,0.444444448,1,31.81666756,1.767592549,19.36666679,0.608695626,9.113749504
u2951,4,3,0.75,1,3.233333349,0.808333337,2.983333349,0.922680438,0.337569445
u0981,37,17,0.459459454,1,30.18333244,0.815765738,11.4333334,0.37879625,0.599158347
u0201,13,4,0.307692319,1,24.45000076,1.880769253,3.683333397,0.150647581,4.526232719
u0216,36,14,0.388888896,1,39.03333282,1.084259272,10.64999962,0.272843719,1.886696696
u4525,19,11,0.578947365,1,27.13333321,1.428070188,6.966666698,0.256756753,5.919211864
u4226,,0,,0,,,0,,
u0721,45,26,0.577777803,1,24.48333359,0.544074059,18.14999962,0.74132061,0.392285883
u1874,,0,,0,,,0,,
u0127,3,1,0.333333343,1,10.33333302,3.444444418,0.233333334,0.022580646,16.72969055
u0457,1,1,1,1,0.183333337,0.183333337,0.183333337,1,0
u0952,5,1,0.200000003,1,3.483333349,0.696666658,0.333333343,0.095693782,0.251822233
u2352,,0,,0,,,0,,
u3217,,0,,0,,,0,,
u0405,1,1,1,1,0.200000003,0.200000003,0.200000003,1,0
u3435,6,0,0,1,3.833333254,0.638888896,0,0,0.223580241
u4659,2,0,0,1,0.533333361,0.266666681,0,0,0.01
u1061,44,23,0.522727251,1,96.59999847,2.195454597,36.75,0.380434781,13.13447475
u0482,,0,,0,,,0,,
u1820,1,1,1,1,0.366666675,0.366666675,0.366666675,1,0
u2188,1,0,0,1,0.466666669,0.466666669,0,0,0
u2930,17,8,0.470588237,1,69.5,4.088235378,14.83333302,0.213429257,34.10280228
u4858,5,4,0.800000012,1,1.466666698,0.293333322,1.133333325,0.772727251,0.013511111
u0582,23,11,0.478260875,1,22.16666603,0.963768125,4.883333206,0.220300749,0.891126871
u1994,10,8,0.800000012,1,11,1.100000024,10.03333378,0.912121236,0.511555552
