id,CALL_RDD_DAY40TODAY45_CNT,CALL_RDD_DAY40TODAY45_IN,CALL_RDD_DAY40TODAY45_INOUTRATIO,CALL_RDD_DAY40TODAY45_RECORD,CALL_RDD_DAY40TODAY45_TIME,CALL_RDD_DAY40TODAY45_TIME_AVG,CALL_RDD_DAY40TODAY45_TIME_IN,CALL_RDD_DAY40TODAY45_TIME_INOUTRATIO,CALL_RDD_DAY40TODAY45_TIME_VAR
u2318,4,4,1,1,0.516666651,0.129166663,0.516666651,1,0.000190972
u4290,1,0,0,1,0.666666687,0.666666687,0,0,0
u3957,32,17,0.53125,1,37.56666565,1.173958302,17.11666679,0.455634415,0.892116964
u1843,46,26,0.565217376,1,183.8833313,3.997463703,49.06666565,0.266835868,90.06079865
u4584,20,5,0.25,1,12.94999981,0.647499979,4.733333111,0.365508378,0.371757627
u0508,4,1,0.25,1,3.183333397,0.795833349,0.416666657,0.130890056,0.40685764
u1319,210,88,0.419047624,1,345.7166748,1.646269798,156.9499969,0.453984469,3.26202178
u3360,4,3,0.75,1,5.733333111,1.433333278,3.583333254,0.625,0.699027777
u0859,10,1,0.100000001,1,32.09999847,3.210000038,0.75,0.023364486,27.2716217
u2553,1,1,1,1,0.699999988,0.699999988,0.699999988,1,0
u2596,3,1,0.333333343,1,3.650000095,1.216666698,0.116666667,0.031963471,0.702962935
u1345,3,2,0.666666687,1,0.783333361,0.26111111,0.600000024,0.765957475,0.003209877
u3744,9,3,0.333333343,1,16.35000038,1.816666722,5.116666794,0.312945962,1.189382672
u0604,18,3,0.166666672,1,35.59999847,1.977777719,3.549999952,0.0997191,8.784290314
u0454,,0,,0,,,0,,
u0412,,0,,0,,,0,,
u2974,,0,,0,,,0,,
u0855,18,11,0.611111104,1,41.95000076,2.330555439,36.41666794,0.868096948,19.88124275
u2042,5,2,0.400000006,1,6.816666603,1.363333344,3.650000095,0.535452306,0.486822218
u4983,,0,,0,,,0,,
u3917,7,0,0,1,41.58333206,5.940476418,0,0,96.3179245
u3848,6,5,0.833333313,1,1.833333373,0.305555552,1.566666722,0.854545474,0.061080247
u4749,,0,,0,,,0,,
u2246,19,10,0.526315808,1,22.38333321,1.178070188,13,0.580789268,0.688978136
u1844,21,11,0.523809552,1,27.70000076,1.31904757,7.800000191,0.281588435,2.958949327
u4465,199,135,0.678391933,1,255.8333282,1.285594583,143.0500031,0.55915308,3.936330795
u4276,17,3,0.176470593,1,24.45000076,1.438235283,4.199999809,0.171779141,1.539404035
u4543,,0,,0,,,0,,
u4854,90,33,0.366666675,1,103.3499985,1.148333311,60.26666641,0.583131731,5.744055748
u1915,2,0,0,1,0.75,0.375,0,0,6.94E-05
u3030,,0,,0,,,0,,
u1997,16,11,0.6875,1,45.04999924,2.815624952,35.98333359,0.798742115,16.03272438
u4259,2,2,1,1,1.216666698,0.608333349,1.216666698,1,0.195069447
u2336,14,10,0.714285731,1,22.88333321,1.634523869,17.31666756,0.756737053,1.255256534
u1125,168,96,0.571428597,1,140.1666718,0.834325373,89.18333435,0.636266351,0.748041332
u3898,2,2,1,1,1.166666627,0.583333313,1.166666627,1,0.090000004
u1173,72,20,0.277777791,1,170.9333344,2.374073982,28.70000076,0.16790171,16.11466789
u0122,57,30,0.526315808,1,138.6166687,2.431871414,94.34999847,0.680654109,30.21320915
u4335,40,30,0.75,1,22.83333397,0.570833325,18.86666679,0.826277375,0.199024305
u3445,31,18,0.580645144,1,31.20000076,1.006451607,11.08333302,0.35523504,2.640854359
u1765,,0,,0,,,0,,
u2884,,0,,0,,,0,,
u4248,7,3,0.428571433,1,5.816666603,0.830952406,2.5,0.429799438,0.176780045
u1933,2,1,0.5,1,9.216666222,4.608333111,0.383333325,0.04159132,17.85062408
u0393,78,32,0.410256416,1,270.9833374,3.474145412,64.98332977,0.239805639,28.85479164
u2956,2,1,0.5,1,2.233333349,1.116666675,0.899999976,0.402985066,0.046944443
u1826,8,8,1,1,12.98333359,1.622916698,12.98333359,1,2.214370728
u1873,,0,,0,,,0,,
u3443,,0,,0,,,0,,
u4671,,0,,0,,,0,,
u0325,3,3,1,1,0.766666651,0.25555557,0.766666651,1,0.002654321
u0797,23,1,0.043478262,1,83.83333588,3.644927502,0.5,0.005964215,15.19911671
u0369,,0,,0,,,0,,
u3356,2,1,0.5,1,2.233333349,1.116666675,1.116666675,0.5,0
u3447,26,22,0.846153855,1,176.8833313,6.803205013,144.3500061,0.81607461,96.50346375
u3860,27,14,0.518518507,1,36.18333435,1.340123415,14.14999962,0.391064018,2.388359308
u4009,25,16,0.639999986,1,26.04999924,1.042000055,17.81666756,0.683941126,1.482913733
u1198,31,20,0.645161271,1,18.5,0.59677422,11.35000038,0.613513529,0.232408956
u0535,1,1,1,1,14.9333334,14.9333334,14.9333334,1,0
u4780,579,340,0.587219357,1,472.2666626,0.815659165,244.8166656,0.518386483,0.649867058
u1925,93,37,0.39784947,1,168.6333313,1.813261628,89.90000153,0.533109307,9.010015488
u2896,20,12,0.600000024,1,23.56666756,1.178333282,14.05000019,0.596181035,1.030752778
u2907,24,11,0.458333343,1,44.79999924,1.866666675,15.83333302,0.353422612,10.88900471
u1072,23,13,0.565217376,1,20.79999924,0.904347837,6.933333397,0.333333343,1.778845787
u1678,74,36,0.486486495,1,53.15000153,0.718243241,30.91666603,0.581687033,0.332899153
u4905,10,5,0.5,1,17.26666641,1.726666689,7.383333206,0.427606165,1.378011107
u3754,35,18,0.514285743,1,46.93333435,1.340952396,30.51666641,0.650213063,2.558862686
u2364,3,2,0.666666687,1,23.68333244,7.894444466,0.983333349,0.041520055,109.6156158
u0925,114,46,0.403508782,1,151.9333344,1.332748532,77.05000305,0.507130325,6.15748024
u2546,1,0,0,1,0.966666639,0.966666639,0,0,0
u0649,1,1,1,1,2.233333349,2.233333349,2.233333349,1,0
u4451,24,10,0.416666657,1,36.51666641,1.521527767,19.39999962,0.531264246,2.058344364
u4698,2,2,1,1,1.333333373,0.666666687,1.333333373,1,0.100277781
u1534,4,3,0.75,1,1.216666698,0.304166675,0.933333337,0.767123282,0.002135417
u2737,25,12,0.479999989,1,21.13333321,0.845333338,12.91666698,0.611198723,0.56261158
u0755,126,76,0.603174627,1,133.2166595,1.057275176,83.91666412,0.629926205,1.687934279
u0224,23,10,0.434782594,1,27.71666718,1.205072522,4.283333302,0.154539987,2.791169882
u1812,20,6,0.300000012,1,24.45000076,1.222499967,7.050000191,0.288343549,2.344257593
u0109,8,4,0.5,1,9.699999809,1.212499976,6.800000191,0.70103091,1.307135463
u0978,3,3,1,1,3.216666698,1.072222233,3.216666698,1,0.253024697
u1123,7,6,0.857142866,1,17.71666718,2.530952454,17.14999962,0.968015075,6.307097435
u3053,8,7,0.875,1,8.416666985,1.052083373,8,0.950495064,1.547252655
u3408,,0,,0,,,0,,
u4374,40,17,0.425000012,1,61.48333359,1.537083387,18.93333244,0.307942539,6.396006584
u2265,4,1,0.25,1,7.916666508,1.979166627,0.316666663,0.039999999,4.164218903
u4608,3,1,0.333333343,1,2.683333397,0.894444466,1.283333302,0.478260875,0.076358028
u1630,22,6,0.272727281,1,91.06666565,4.139393806,8.300000191,0.091142021,30.41031647
u0490,7,4,0.571428597,1,6.833333492,0.976190448,5.833333492,0.853658557,1.107369661
u2629,14,7,0.5,1,13.73333359,0.980952382,7.516666889,0.547330081,0.370589554
u2311,1,1,1,1,0.666666687,0.666666687,0.666666687,1,0
u0428,2,2,1,1,6.699999809,3.349999905,6.699999809,1,2.613611221
u1099,5,0,0,1,10.94999981,2.190000057,0,0,6.277733326
u4651,9,4,0.444444448,1,7.133333206,0.792592585,3.233333349,0.453271031,0.529698193
u4930,4,0,0,1,0.833333313,0.208333328,0,0,0.006180556
u3493,1,0,0,1,0.75,0.75,0,0,0
u1368,22,5,0.227272734,1,31.26666641,1.421212077,1.816666722,0.058102347,10.89217663
u0372,7,4,0.571428597,1,51.5,7.357142925,27.70000076,0.537864089,14.10181427
u2984,31,19,0.612903237,1,28.78333282,0.928494632,21.01666641,0.730167925,1.665935397
u2061,,0,,0,,,0,,
u1450,38,17,0.447368413,1,263.0499878,6.922368526,87.46666718,0.332509667,82.40684509
u3129,84,24,0.285714298,1,80.90000153,0.963095248,20.63333321,0.255047381,1.596581101
u1927,,0,,0,,,0,,
u4732,33,26,0.787878811,1,36.48333359,1.105555534,29.68333244,0.813613534,1.309169531
u3746,1,1,1,1,0.283333331,0.283333331,0.283333331,1,0
u4978,,0,,0,,,0,,
u4871,38,11,0.289473683,1,22.46666718,0.591228068,7.25,0.322700292,0.364425987
u2939,2,2,1,1,0.583333313,0.291666657,0.583333313,1,0.011736111
u1412,1,1,1,1,1.183333278,1.183333278,1.183333278,1,0
u0316,10,8,0.800000012,1,21.48333359,2.148333311,17.64999962,0.821567118,5.270580769
u2518,33,11,0.333333343,1,34,1.030303001,14.76666641,0.434313715,2.415731668
u3021,1,0,0,1,0.100000001,0.100000001,0,0,0
u1594,,0,,0,,,0,,
u4457,24,5,0.208333328,1,46.61666489,1.942361116,11.60000038,0.248838037,6.277869701
u4166,5,4,0.800000012,1,11.6833334,2.336666584,10.71666622,0.917261064,1.083933353
u4707,5,1,0.200000003,1,1.783333302,0.356666654,0.366666675,0.205607474,0.041511111
u4397,,0,,0,,,0,,
u2036,11,5,0.454545468,1,4.683333397,0.425757587,1.283333302,0.274021357,0.101382002
u2649,14,3,0.214285716,1,19.63333321,1.402380943,1.899999976,0.096774191,2.066978455
u1477,42,10,0.238095239,1,58.08333206,1.382936478,15.19999981,0.261692971,1.473868847
u0589,16,8,0.5,1,48.15000153,3.009375095,39.66666794,0.823814452,64.42194366
u1857,6,4,0.666666687,1,11.78333378,1.963888884,4.5,0.381895334,4.5532794
u3574,,0,,0,,,0,,
u0084,1,1,1,1,0.75,0.75,0.75,1,0
u1209,1,1,1,1,7.849999905,7.849999905,7.849999905,1,0
u1272,,0,,0,,,0,,
u0285,96,58,0.604166687,1,240.8999939,2.509375095,157.8333282,0.655181944,11.30589581
u3880,3,2,0.666666687,1,1.216666698,0.405555546,0.5,0.410958916,0.050061729
u3440,2,2,1,1,2.083333254,1.041666627,2.083333254,1,0.225624993
u4922,18,10,0.555555582,1,50.58333206,2.810185194,29.25,0.578253686,36.99071503
u4026,25,19,0.75999999,1,20.26666641,0.81066668,16.23333359,0.800986826,0.423841774
u1720,16,9,0.5625,1,25.46666718,1.591666698,19.64999962,0.771596849,10.12069416
u3647,4,1,0.25,1,2.099999905,0.524999976,0.266666681,0.126984134,0.07395833
u1658,5,4,0.800000012,1,4.433333397,0.886666656,4.083333492,0.921052635,0.167155549
u2281,1,1,1,1,0.13333334,0.13333334,0.13333334,1,0
u2689,27,14,0.518518507,1,38.01666641,1.408024669,24.5,0.644454181,6.834369659
u2950,19,10,0.526315808,1,26.89999962,1.415789485,13.61666679,0.506195784,1.137733102
u0858,170,60,0.352941185,1,69.48332977,0.4087255,36.73333359,0.528663933,0.160121575
u1057,4,3,0.75,1,0.550000012,0.137500003,0.433333337,0.787878811,0.003246528
u4443,411,239,0.581508517,1,335.4500122,0.81618005,185.7666626,0.553783476,0.922495008
u0312,5,1,0.200000003,1,15.38333321,3.076666594,0.25,0.016251354,14.21217823
u0104,48,21,0.4375,1,59.68333435,1.243402719,17.98333359,0.301312476,2.716536283
u2683,,0,,0,,,0,,
u2719,37,23,0.621621609,1,30.16666603,0.815315306,17.43333244,0.577900529,0.423774451
u4390,,0,,0,,,0,,
u1006,13,10,0.769230783,1,53.04999924,4.080769062,42.65000153,0.803958535,43.03862762
u3026,90,57,0.633333325,1,69.19999695,0.768888891,43.29999924,0.625722528,0.677334547
u1923,31,12,0.387096763,1,39.75,1.282258034,20.45000076,0.514465392,1.506522179
u3910,8,6,0.75,1,21.41666603,2.677083254,7.266666889,0.339299619,18.69138527
u0267,6,3,0.5,1,5.016666889,0.836111128,3.150000095,0.627906978,0.257075608
u0063,177,124,0.700564981,1,174.7833405,0.987476468,120.3166656,0.688376069,1.539348841
u2860,30,17,0.566666663,1,73.84999847,2.461666584,34,0.460392684,23.04946518
u1935,26,10,0.384615391,1,15.80000019,0.607692301,5.016666889,0.317510545,0.118423738
u0474,20,15,0.75,1,33.26666641,1.663333297,21.26666641,0.639278531,6.096988678
u2170,8,4,0.5,1,14.51666641,1.814583302,3.466666698,0.238805965,2.983572006
u4630,27,19,0.703703701,1,26.33333397,0.975308657,18.96666718,0.72025317,1.196797729
u4110,18,5,0.277777791,1,12.53333378,0.696296275,0.883333325,0.070478722,0.377054185
u1976,13,4,0.307692319,1,7.716666698,0.593589723,3.316666603,0.429805607,0.282929003
u3476,,0,,0,,,0,,
u0686,,0,,0,,,0,,
u1939,4,1,0.25,1,0.949999988,0.237499997,0.366666675,0.3859649,0.006996528
u1335,4,3,0.75,1,5.483333111,1.370833278,1.816666722,0.331306994,1.773802042
u2720,6,3,0.5,1,7.266666889,1.211111069,1.716666698,0.236238539,0.581450641
u2088,62,24,0.387096763,1,65.09999847,1.049999952,23.60000038,0.362519205,1.191872716
u3467,,0,,0,,,0,,
u2059,,0,,0,,,0,,
u3209,76,40,0.526315808,1,285.7999878,3.760526419,147.4166718,0.515803576,34.08211136
u3438,3,2,0.666666687,1,3.766666651,1.255555511,2.5,0.663716793,0.189691365
u3918,6,0,0,1,20.54999924,3.424999952,0,0,4.713495255
u0865,19,12,0.631578922,1,83.30000305,4.384210587,29.43333244,0.353341341,38.81206131
u3693,48,20,0.416666657,1,101.6500015,2.117708445,34.43333435,0.338744044,6.87722683
u0548,9,6,0.666666687,1,136.75,15.19444466,21.38333321,0.156368062,1259.932983
u4581,1,0,0,1,0.349999994,0.349999994,0,0,0
u1114,70,31,0.442857146,1,237.4833374,3.392619133,78,0.328444093,193.8693695
u1488,21,10,0.476190478,1,21.79999924,1.038095236,9.083333015,0.416666657,1.055083156
u1654,2,0,0,1,2.916666746,1.458333373,0,0,0.501736104
u3475,168,81,0.482142866,1,574,3.416666746,206.5333405,0.359814167,36.99056625
u4200,13,9,0.692307711,1,15.26666641,1.174358964,11.91666698,0.780567706,3.05630827
u4182,29,1,0.034482758,1,55.45000076,1.912068963,0.533333361,0.009618275,11.18371487
u3864,3,1,0.333333343,1,3.466666698,1.155555606,1.033333302,0.298076928,0.142469138
u4321,,0,,0,,,0,,
u4578,,0,,0,,,0,,
u4580,1,1,1,1,0.316666663,0.316666663,0.316666663,1,0
u3728,6,2,0.333333343,1,5.816666603,0.969444454,1.450000048,0.249283671,0.363649696
u2686,3,2,0.666666687,1,2.683333397,0.894444466,1,0.372670799,0.436358035
u3038,38,11,0.289473683,1,141.1499939,3.714473724,42.88333511,0.303813905,11.1301775
u0431,24,17,0.708333313,1,28.36666679,1.181944489,18.51666641,0.652761459,1.636271238
u4899,,0,,0,,,0,,
u0385,12,3,0.25,1,19.95000076,1.662500024,1.083333373,0.054302424,2.502922535
u2648,74,38,0.513513505,1,92.01667023,1.243468523,59.29999924,0.644448459,4.841567516
u1341,21,10,0.476190478,1,74.09999847,3.528571367,18.79999924,0.253711194,43.24481964
u0671,107,60,0.560747683,1,143.3833313,1.340031147,81.1166687,0.565732896,1.955928683
u1193,40,24,0.600000024,1,98.09999847,2.452500105,71.66666412,0.730547071,5.657743931
u2497,74,55,0.743243217,1,100.3833313,1.356531501,55.73333359,0.555205047,2.607851505
u3727,8,4,0.5,1,49.84999847,6.231249809,1.383333325,0.027749917,70.41572571
u1535,7,7,1,1,5.433333397,0.77619046,5.433333397,1,0.046417233
u3696,3,1,0.333333343,1,3.533333302,1.177777767,0.666666687,0.188679248,0.593580246
u1598,,0,,0,,,0,,
u2972,11,6,0.545454562,1,16.43333244,1.4939394,5.866666794,0.356997967,1.497488499
u3509,1,1,1,1,1.233333349,1.233333349,1.233333349,1,0
u2996,6,2,0.333333343,1,3.183333397,0.530555546,1.183333278,0.371727735,0.004483025
u3177,27,14,0.518518507,1,172,6.370370388,149.8166656,0.871027112,218.6185608
u3358,23,18,0.782608688,1,84.28333282,3.664492846,32.78333282,0.388965786,37.98875046
u0089,,0,,0,,,0,,
u3734,38,25,0.657894731,1,69.5,1.828947425,31.53333282,0.453717023,8.091501236
u3108,12,10,0.833333313,1,35.40000153,2.950000048,33.63333511,0.950094163,11.13449097
u1536,41,23,0.560975611,1,96.41666412,2.351625919,22.88333321,0.237337947,25.84788322
u4686,11,3,0.272727281,1,25.14999962,2.286363602,3.266666651,0.129887342,1.837667584
u3791,,0,,0,,,0,,
u0747,1,0,0,1,0.116666667,0.116666667,0,0,0
u2539,3,2,0.666666687,1,5.216666698,1.73888886,3.566666603,0.683706045,1.279691339
u0101,25,19,0.75999999,1,17.70000076,0.708000004,12.26666641,0.693032026,0.486247122
u3916,7,3,0.428571433,1,13.73333359,1.961904764,10.19999981,0.742718458,6.479818821
u3668,5,1,0.200000003,1,20.71666718,4.143333435,1.233333349,0.059533387,17.76984406
u2713,72,25,0.347222209,1,54.15000153,0.752083361,20.04999924,0.370267779,0.473510325
u3858,,0,,0,,,0,,
u1453,,0,,0,,,0,,
u4800,32,16,0.5,1,20.45000076,0.639062524,9.699999809,0.474327624,0.2176321
u1491,29,1,0.034482758,1,55.20000076,1.903448224,0.916666687,0.016606281,28.7054863
u2181,14,6,0.428571433,1,8.033333778,0.573809505,4.050000191,0.504149377,0.186536282
u2087,6,3,0.5,1,26.38333321,4.397222042,18.28333282,0.692987978,26.100317
u3488,92,57,0.619565189,1,278.7833252,3.030253649,181.3333282,0.650445402,12.51226997
u4109,23,6,0.260869563,1,27.08333397,1.177536249,5.099999905,0.188307688,1.094773173
u2371,16,6,0.375,1,31.88333321,1.992708325,7.516666889,0.235755354,3.19277668
u1582,60,22,0.366666675,1,41.83333206,0.697222233,14.88333321,0.355776906,0.37715894
u2936,,0,,0,,,0,,
u2093,142,73,0.514084518,1,172.6499939,1.215845108,102.8499985,0.595713854,8.794046402
u4159,90,56,0.622222245,1,114.3166656,1.270185232,66.66666412,0.583175361,1.650966048
u1968,19,5,0.263157904,1,22.26666641,1.171929836,2.183333397,0.098053895,1.322896242
u3278,,0,,0,,,0,,
u1772,2,2,1,1,1.283333302,0.641666651,1.283333302,1,0.128402784
u2420,,0,,0,,,0,,
u4592,71,40,0.563380301,1,58,0.816901386,26.41666603,0.455459774,0.589784741
u2172,15,8,0.533333361,1,8.350000381,0.556666672,4.616666794,0.552894235,0.296362966
u3604,32,26,0.8125,1,59.48333359,1.858854175,49.01666641,0.824040353,4.208384991
u3886,28,14,0.5,1,41.33333206,1.476190448,22.60000038,0.546774209,2.237310171
u2826,26,4,0.15384616,1,32.83333206,1.262820482,7.099999905,0.216243654,0.84569031
u4639,45,10,0.222222224,1,36.45000076,0.810000002,8.199999809,0.224965706,0.726893842
u2839,45,32,0.711111128,1,50.48333359,1.121851802,18.68333244,0.370089144,4.708528519
u0189,57,32,0.561403513,1,69.26667023,1.215204716,18.10000038,0.261308938,7.592663765
u0586,,0,,0,,,0,,
u2571,3,2,0.666666687,1,0.699999988,0.233333334,0.600000024,0.857142866,0.008888889
u0585,31,15,0.483870953,1,17.68333244,0.5704301,9.983333588,0.564561725,0.168973297
u0320,69,27,0.391304344,1,87.78333282,1.272222281,24.73333359,0.281754315,2.827420712
u3094,78,33,0.423076928,1,108.5,1.391025662,28.25,0.260368675,2.667732954
u4283,7,0,0,1,20.95000076,2.992857218,0,0,6.618163109
u0362,,0,,0,,,0,,
u2429,5,5,1,1,44.63333511,8.92666626,44.63333511,1,49.4262886
u3742,,0,,0,,,0,,
u0634,19,10,0.526315808,1,9.383333206,0.493859649,5.400000095,0.575488448,0.085210837
u2004,8,3,0.375,1,5.416666508,0.677083313,3.650000095,0.673846126,0.304787338
u2992,17,12,0.70588237,1,16.93333244,0.996078432,8.25,0.487204731,0.944657803
u3303,8,5,0.625,1,11.86666679,1.483333349,10.26666641,0.865168512,3.204583406
u2262,86,40,0.465116292,1,264.6499939,3.077325583,89,0.336293221,20.71039391
u4528,2,0,0,1,4.766666889,2.383333445,0,0,1.960000038
u3075,5,2,0.400000006,1,4.150000095,0.829999983,0.516666651,0.124497995,0.439266652
u4863,4,2,0.5,1,1.600000024,0.400000006,0.766666651,0.479166657,0.038333334
u1983,10,10,1,1,11.66666698,1.166666627,11.66666698,1,1.399999976
u4411,,0,,0,,,0,,
u0306,,0,,0,,,0,,
u4124,,0,,0,,,0,,
u3703,27,13,0.481481493,1,27.81666756,1.030246973,10.8166666,0.388855606,2.664897919
u1596,39,30,0.769230783,1,61.08333206,1.566239357,44.33333206,0.725784421,5.131231785
u0523,66,36,0.545454562,1,40.68333435,0.61641413,25.45000076,0.625563323,0.399356008
u0449,50,38,0.75999999,1,80.58333588,1.611666679,66.25,0.822130322,14.21598053
u1117,497,271,0.545271635,1,694.1500244,1.396680117,380.4166565,0.548032343,3.539680004
u4355,5,3,0.600000024,1,5.5,1.100000024,1.416666627,0.25757575,1.62833333
u1901,31,6,0.193548381,1,20.41666603,0.658602178,2.799999952,0.137142852,0.297488719
u0680,21,9,0.428571433,1,22.18333244,1.056349158,12.71666622,0.573253214,0.685568154
u1750,81,19,0.234567896,1,114.6500015,1.415432096,33.20000076,0.289576977,2.624319553
u4096,43,35,0.813953459,1,97.59999847,2.269767523,47.31666565,0.484801918,24.1722393
u4328,1,0,0,1,0.616666675,0.616666675,0,0,0
u1456,84,21,0.25,1,233.8999939,2.784523726,47.59999847,0.203505769,20.03772926
u0918,31,22,0.709677398,1,31.43333244,1.013978481,25.10000038,0.798515379,1.936220407
u1791,,0,,0,,,0,,
u3364,25,10,0.400000006,1,40.5,1.620000005,6.666666508,0.16460906,3.66482234
u4736,28,5,0.178571433,1,51.84999847,1.85178566,8.716666222,0.168113142,3.853240967
u3787,83,51,0.614457846,1,73.78333282,0.888955832,46.46666718,0.629771829,1.196809053
u1768,9,4,0.444444448,1,4.716666698,0.524074078,1.899999976,0.402826846,0.16383402
u0326,,0,,0,,,0,,
u3194,59,40,0.677966118,1,380.7833252,6.453954697,330.8166809,0.868779242,118.0004959
u2985,18,6,0.333333343,1,16.11666679,0.895370364,4.366666794,0.270941049,0.882956982
u2887,17,8,0.470588237,1,15.13333321,0.890196085,5.650000095,0.373348027,0.314511716
u3169,5,0,0,1,4.616666794,0.923333347,0,0,0.376511097
u3945,14,13,0.928571403,1,23.36666679,1.669047594,17.96666718,0.768901587,1.807653069
u1095,10,0,0,1,9.083333015,0.908333361,0,0,0.453125
u1436,139,3,0.021582734,1,57.61666489,0.414508402,1.833333373,0.031819496,0.15250133
u2404,5,0,0,1,57.40000153,11.47999954,0,0,84.27671051
u0741,104,38,0.365384609,1,148.9666595,1.432371736,56.75,0.380957723,3.292654037
u1464,,0,,0,,,0,,
u2594,55,34,0.618181825,1,138,2.5090909,92.06666565,0.667149782,13.06719017
u2110,231,111,0.480519474,1,194.6999969,0.842857122,87.6333313,0.450094163,1.514820337
u2395,226,113,0.5,1,154.7333374,0.684660792,96.81666565,0.625700116,0.389855653
u0848,21,7,0.333333343,1,21.73333359,1.034920692,8.083333015,0.371932507,0.866002798
u3269,15,6,0.400000006,1,54.21666718,3.614444494,19.96666718,0.368275434,35.95366287
u4816,17,16,0.941176474,1,7.25,0.426470578,5.083333492,0.701149404,0.23836793
u4455,255,157,0.615686297,1,260.4666748,1.021437883,168.2833405,0.646083951,2.293786526
u3159,,0,,0,,,0,,
u1313,14,11,0.785714269,1,9.366666794,0.669047594,5.366666794,0.572953761,0.430272102
u1699,83,34,0.409638554,1,132.1833344,1.592570305,76.90000153,0.581767738,10.75824165
u4604,49,15,0.306122452,1,27.93333244,0.570068002,10.01666641,0.358591884,0.302879602
u2276,38,24,0.631578922,1,96.33333588,2.535087824,83.81666565,0.870069206,44.37900162
u2039,9,9,1,1,6.883333206,0.764814794,6.883333206,1,0.261262
u3031,,0,,0,,,0,,
u3391,,0,,0,,,0,,
u0872,6,1,0.166666672,1,8.5,1.416666627,1.899999976,0.223529413,0.502314806
u1170,22,11,0.5,1,63.28333282,2.87651515,23.10000038,0.365025014,11.37590027
u4064,51,24,0.470588237,1,150.8333282,2.957516432,66.6166687,0.441657454,22.83042908
u0426,1,1,1,1,53.26666641,53.26666641,53.26666641,1,0
u2040,28,21,0.75,1,63.56666565,2.270238161,47.38333511,0.745411634,5.803538799
u2033,43,25,0.581395328,1,30.36666679,0.706201553,14.08333302,0.463776082,0.41500029
u0711,29,16,0.551724136,1,24.14999962,0.832758605,13.9333334,0.576949596,0.81692493
u3205,2,2,1,1,10.51666641,5.258333206,10.51666641,1,25.92506981
u3326,30,17,0.566666663,1,46.98333359,1.566111088,29.86666679,0.635686398,5.916675568
u2406,11,6,0.545454562,1,6.5,0.590909064,2.616666555,0.402564108,0.219967857
u2428,16,6,0.375,1,49.61666489,3.101041555,19.54999924,0.394020826,27.93150902
u4476,399,194,0.486215532,1,350.7000122,0.878947377,163.3166656,0.465687662,2.16684866
u1996,,0,,0,,,0,,
u2471,88,31,0.352272719,1,71.08333588,0.807765126,24.14999962,0.339742094,0.681975663
u1588,2,1,0.5,1,2.150000095,1.075000048,1.333333373,0.620155036,0.06673611
u0168,1,1,1,1,0.366666675,0.366666675,0.366666675,1,0
u4164,28,8,0.285714298,1,77.48332977,2.767261982,13.21666622,0.170574322,8.353918076
u3820,3,3,1,1,19.93333244,6.644444466,19.93333244,1,73.38339233
u4563,,0,,0,,,0,,
u4475,216,151,0.69907409,1,340.3333435,1.575617313,240.4333344,0.706464231,9.163845062
u2942,29,21,0.724137902,1,41.71666718,1.438505769,35.53333282,0.851777852,7.904810429
u4025,86,50,0.581395328,1,92.90000153,1.080232501,65.84999847,0.708826721,10.86771679
u0898,28,3,0.107142858,1,19.29999924,0.689285696,1.716666698,0.088946462,0.32117489
u2902,4,4,1,1,2.733333349,0.683333337,2.733333349,1,0.260972232
u3808,2,0,0,1,4.550000191,2.275000095,0,0,1.228402734
u4013,9,2,0.222222224,1,31.43333244,3.492592573,17.08333397,0.543478251,23.37013054
u2732,,0,,0,,,0,,
u3663,42,16,0.380952388,1,37.91666794,0.902777791,9.316666603,0.245714292,0.671215832
u0639,13,4,0.307692319,1,31.73333359,2.441025734,2.200000048,0.069327734,10.8496418
u2712,2,2,1,1,21.20000076,10.60000038,21.20000076,1,74.82250214
u4951,71,52,0.732394338,1,33.45000076,0.471126765,20.31666756,0.607374191,0.161979318
u0929,9,5,0.555555582,1,16.78333282,1.864814758,9.966666222,0.593843102,3.710953474
u4850,,0,,0,,,0,,
u2124,5,4,0.800000012,1,2.033333302,0.406666666,1.633333325,0.803278685,0.037622221
u3587,39,16,0.410256416,1,25.18333244,0.645726502,8.449999809,0.335539371,0.424283743
u1551,97,57,0.587628841,1,94.18333435,0.970962226,49.86666489,0.529463828,0.869835496
u2780,2,1,0.5,1,1.166666627,0.583333313,0.383333325,0.328571439,0.039999999
u0910,62,44,0.709677398,1,61.21666718,0.987365603,49.78333282,0.813231707,2.304701567
u3329,5,0,0,1,27.18333244,5.436666489,0,0,11.3150444
u2027,34,22,0.647058845,1,35.71666718,1.050490141,26.31666756,0.736817539,1.905808568
u3777,6,1,0.166666672,1,3.783333302,0.63055557,0.866666675,0.229074895,0.062908947
u0515,5,3,0.600000024,1,1.883333325,0.376666665,1.466666698,0.778761089,0.092955552
u2367,,0,,0,,,0,,
u4102,89,37,0.415730327,1,62.11666489,0.697940052,26.13333321,0.420713723,0.257995129
u0753,7,6,0.857142866,1,6.683333397,0.954761922,4.466666698,0.668329179,1.093628168
u2948,20,4,0.200000003,1,26.68333244,1.334166646,11.21666622,0.420362264,1.49401319
u3148,8,7,0.875,1,4.199999809,0.524999976,3.916666746,0.932539701,0.284722209
u2969,39,26,0.666666687,1,75.75,1.942307711,41.26666641,0.544774473,11.88873005
