id,CALL_RDD_DAY30TODAY45_CNT,CALL_RDD_DAY30TODAY45_IN,CALL_RDD_DAY30TODAY45_INOUTRATIO,CALL_RDD_DAY30TODAY45_RECORD,CALL_RDD_DAY30TODAY45_TIME,CALL_RDD_DAY30TODAY45_TIME_AVG,CALL_RDD_DAY30TODAY45_TIME_IN,CALL_RDD_DAY30TODAY45_TIME_INOUTRATIO,CALL_RDD_DAY30TODAY45_TIME_VAR
u4583,1,0,0,1,0.600000024,0.600000024,0,0,0
u4337,25,9,0.360000014,1,130.1499939,5.205999851,52.66666794,0.404661298,49.67526245
u1502,19,10,0.526315808,1,15.4333334,0.812280715,8.850000381,0.573434114,0.997246861
u0851,22,12,0.545454562,1,31.35000038,1.424999952,15.5,0.494417876,2.790877581
u4338,4,3,0.75,1,6.116666794,1.529166698,1.183333278,0.193460494,3.884218693
u4533,27,13,0.481481493,1,90.18333435,3.340123415,33.84999847,0.375346512,15.93521118
u1952,88,78,0.886363626,1,76.3666687,0.867803037,69.59999847,0.911392391,2.177523851
u2472,91,24,0.263736278,1,56.26666641,0.618315041,17.14999962,0.304798573,0.397155404
u2748,2,2,1,1,3.433333397,1.716666698,3.433333397,1,1.5625
u0917,13,7,0.538461566,1,6.599999905,0.507692337,3,0.454545468,0.195111766
u3288,,0,,0,,,0,,
u4734,,0,,0,,,0,,
u1391,,0,,0,,,0,,
u3006,65,37,0.569230795,1,46.75,0.719230771,30.79999924,0.65882355,0.895053267
u2538,20,14,0.699999988,1,42.90000153,2.144999981,33.21666718,0.774281263,8.507669449
u0221,9,2,0.222222224,1,13.01666641,1.446296334,4.233333111,0.325224072,0.810480118
u4196,42,20,0.476190478,1,62.01666641,1.476587296,30.70000076,0.495028228,2.372262716
u3248,8,5,0.625,1,23.85000038,2.981250048,19.54999924,0.8197065,10.15135002
u3213,70,40,0.571428597,1,125.3833313,1.791190505,75.66666412,0.603482664,6.205085278
u4946,,0,,0,,,0,,
u2398,186,111,0.59677422,1,115.2833328,0.619802892,57.79999924,0.50137341,0.289224029
u4952,490,186,0.379591823,1,634.083313,1.294047594,224.3833313,0.353870422,4.055536747
u1222,104,48,0.461538464,1,496.9833374,4.778686047,175.5166626,0.353164077,44.48790741
u0236,5,4,0.800000012,1,2.866666555,0.573333323,2.650000095,0.924418628,0.31784445
u1695,118,56,0.474576265,1,186.3500061,1.579237342,104.9000015,0.562919259,5.487706661
u2951,19,10,0.526315808,1,32.95000076,1.734210491,9.333333015,0.283257455,15.7721777
u0981,142,77,0.542253494,1,127.0166702,0.894483566,61.53333282,0.484450847,0.732154608
u0201,63,18,0.285714298,1,112.6166687,1.787566185,16.11666679,0.143110842,7.581075668
u0216,146,61,0.417808205,1,224.2333374,1.535844803,103.7333298,0.462613344,4.001591682
u4525,49,28,0.571428597,1,172,3.510204077,46.06666565,0.267829448,44.84788895
u4226,,0,,0,,,0,,
u0721,129,77,0.596899211,1,59.41666794,0.460594326,41.76666641,0.702945292,0.234504476
u1874,5,0,0,1,14.66666698,2.933333397,0,0,2.158555508
u0127,37,19,0.513513505,1,81.5,2.202702761,39.53333282,0.48507157,10.4064045
u0457,8,6,0.75,1,3.133333445,0.391666681,2.099999905,0.670212746,0.09402778
u0952,49,18,0.367346942,1,55.13333511,1.125170112,20.91666603,0.379383326,2.032269001
u2352,,0,,0,,,0,,
u3217,,0,,0,,,0,,
u0405,2,2,1,1,1,0.5,1,1,0.090000004
u3435,40,6,0.150000006,1,40.59999847,1.014999986,4.199999809,0.103448279,2.197622299
u4659,24,13,0.541666687,1,23.43333244,0.976388872,14.89999962,0.635846376,0.647498071
u1061,163,81,0.496932507,1,354.7166748,2.176175833,142.3166656,0.401212245,8.940265656
u0482,,0,,0,,,0,,
u1820,9,8,0.888888896,1,5.083333492,0.564814806,4.616666794,0.908196747,0.202928662
u2188,29,12,0.413793117,1,110.8499985,3.822413683,85.30000305,0.769508362,60.60396957
u2930,81,32,0.395061731,1,272.6833191,3.3664608,82.18333435,0.301387459,22.65452957
u4858,22,19,0.863636374,1,17.06666756,0.775757551,13.98333359,0.819335938,0.370725423
u0582,156,76,0.487179488,1,138.9499969,0.890705109,63.68333435,0.458318353,0.787924647
u1994,26,24,0.923076928,1,32.34999847,1.244230747,31.38333321,0.970118523,1.258396149
u0249,3,0,0,1,10.13333321,3.377777815,0,0,11.30543232
u3741,,0,,0,,,0,,
u1415,54,31,0.57407409,1,403.5499878,7.473148346,174.3333282,0.431999326,61.64207077
u2675,56,29,0.517857134,1,111.5500031,1.99196434,56.70000076,0.508292258,6.354612827
u4190,,0,,0,,,0,,
u1761,64,14,0.21875,1,104.1500015,1.627343774,11.16666698,0.107217155,13.60678291
u0359,144,49,0.340277791,1,124.4499969,0.864236116,43.16666794,0.346859515,1.129895687
u0732,48,34,0.708333313,1,169.5500031,3.532291651,131.6833344,0.776663721,13.91233063
u3834,36,12,0.333333343,1,35.25,0.979166687,14.35000038,0.407092184,1.223354578
u0436,25,23,0.920000017,1,38.5,1.539999962,37.21666718,0.966666639,3.250266552
u0459,9,5,0.555555582,1,6.599999905,0.733333349,4.599999905,0.696969688,0.163950622
u3925,123,56,0.455284566,1,97.23332977,0.790514886,47.96666718,0.493315041,0.844480932
u0411,61,25,0.409836054,1,77.5,1.270491838,32.04999924,0.41354838,1.38891983
u1896,13,3,0.230769232,1,14.33333302,1.102564096,1.850000024,0.12906976,1.05388236
u2657,20,10,0.5,1,22.58333397,1.129166722,15.3166666,0.678228796,3.439385414
u3849,171,90,0.526315808,1,444.4166565,2.598927975,307.8666687,0.692743301,19.28940201
u1611,4,4,1,1,1.483333349,0.370833337,1.483333349,1,0.048107639
u3650,,0,,0,,,0,,
u3127,9,7,0.777777791,1,4.383333206,0.487037033,3.183333397,0.726235747,0.068936899
u1754,164,114,0.695121944,1,195.9833374,1.195020318,148.2833405,0.756611943,7.460095406
u0873,20,17,0.850000024,1,32.46666718,1.623333335,24.29999924,0.748459935,3.73259449
u4719,29,2,0.068965517,1,75.1166687,2.590229988,0.983333349,0.013090747,36.62454987
u1703,467,222,0.475374728,1,268.5666809,0.575089216,118.0833359,0.439679772,0.272352338
u1389,3,3,1,1,1.350000024,0.449999988,1.350000024,1,0.080185182
u0035,13,4,0.307692319,1,21.56666756,1.658974409,6,0.278207123,3.748658895
u0502,36,6,0.166666672,1,133.6333313,3.712037086,19.56666756,0.146420553,10.75172234
u0493,55,28,0.5090909,1,114.6333313,2.084242344,32.56666565,0.284094214,14.96941853
u1071,51,26,0.509803951,1,37.28333282,0.731045723,22.56666756,0.605274916,0.976329207
u3659,59,33,0.559322059,1,103.1500015,1.748305082,78.05000305,0.756665051,3.872473478
u2975,89,44,0.494382024,1,75.56666565,0.849063694,32.31666565,0.427657694,0.997792482
u2451,271,190,0.701107025,1,162.2166595,0.598585486,119.6999969,0.737901986,0.46262306
u1608,50,9,0.180000007,1,59.34999847,1.187000036,4.766666889,0.080314517,3.609180927
u4901,13,4,0.307692319,1,17.91666603,1.37820518,4.550000191,0.253953487,2.088093281
u2434,,0,,0,,,0,,
u0924,116,67,0.577586234,1,93.08333588,0.802442551,51.48333359,0.553088605,0.643540502
u0779,47,38,0.808510661,1,149.6499939,3.184042454,140.7666626,0.940639257,13.61642933
u4386,5,5,1,1,4.150000095,0.829999983,4.150000095,1,0.091822222
u3723,135,67,0.496296287,1,170.1499939,1.260370374,65.84999847,0.387011468,5.627806187
u1323,,0,,0,,,0,,
u2410,97,59,0.608247399,1,155.3999939,1.602061868,94.21666718,0.606284857,4.824239731
u4954,84,37,0.440476179,1,127.8499985,1.522023797,56.96666718,0.445574254,2.491376638
u4080,51,31,0.607843161,1,113.6999969,2.22941184,36.86666489,0.324245095,17.30726051
u1632,144,71,0.493055552,1,329.5499878,2.288541555,183.3000031,0.556213021,13.34458923
u2564,2,2,1,1,0.383333325,0.191666663,0.383333325,1,0.001736111
u0305,233,116,0.497854084,1,272.6000061,1.169957042,154.7333374,0.567620456,1.367607236
u4634,3,3,1,1,0.983333349,0.327777773,0.983333349,1,0.014876544
u3500,277,98,0.353790611,1,266.7333374,0.962936223,77.96666718,0.292301923,1.061763048
u1352,,0,,0,,,0,,
u4179,5,4,0.800000012,1,8.783333778,1.75666666,4.416666508,0.502846301,3.15773344
u3968,1,0,0,1,1.049999952,1.049999952,0,0,0
u1160,183,59,0.322404385,1,287.5666809,1.57140255,91.16666412,0.317027926,4.202886105
u3790,46,27,0.586956501,1,35.88333511,0.780072451,6.5,0.181142598,1.348606467
u2767,92,48,0.521739125,1,80.73332977,0.877536237,42.66666794,0.528488874,0.995684981
u4934,1,0,0,1,0.449999988,0.449999988,0,0,0
u4506,265,120,0.452830195,1,378.9500122,1.429999948,132.1333313,0.348682761,10.21110058
u4004,42,22,0.523809552,1,45.23333359,1.076984167,27.23333359,0.602063358,3.579417467
u4312,9,6,0.666666687,1,12.3166666,1.368518472,5.983333111,0.485791624,1.299657106
u3781,66,28,0.424242437,1,231.1000061,3.50151515,43.91666794,0.190033168,196.0075378
u3506,120,55,0.458333343,1,340.3666687,2.836388826,132.1499939,0.388257772,12.88047695
u2832,45,10,0.222222224,1,213.8999939,4.753333569,53.40000153,0.249649376,39.9990921
u1961,3,2,0.666666687,1,2.216666698,0.73888886,1.549999952,0.699248135,0.291543216
u3455,35,12,0.342857152,1,37.16666794,1.061904788,18.73333359,0.50403589,1.700278878
u1899,,0,,0,,,0,,
u3233,5,4,0.800000012,1,2.233333349,0.446666658,1.933333278,0.865671635,0.022155555
u4461,530,301,0.5679245,1,1261.916626,2.38097477,512.2999878,0.405969769,26.7130928
u4282,4,1,0.25,1,1.666666627,0.416666657,0.150000006,0.090000004,0.055
u4068,8,1,0.125,1,73.6333313,9.204166412,0.383333325,0.005205975,118.8045654
u2914,95,47,0.49473685,1,212.5166626,2.237017632,99.33333588,0.46741432,12.38622952
u2717,51,24,0.470588237,1,46.36666489,0.909150302,21.04999924,0.453989923,0.758946776
u0288,9,4,0.444444448,1,40.15000153,4.461111069,25.71666718,0.640514731,20.85178947
u0631,102,50,0.490196079,1,115.3333359,1.130718946,60.40000153,0.523699403,4.48050499
u0954,199,85,0.427135676,1,289.7000122,1.455778837,122.8333359,0.424001843,4.718373775
u1439,3,0,0,1,21.53333282,7.177777767,0,0,87.78450775
u0931,1,0,0,1,3.099999905,3.099999905,0,0,0
u2659,8,3,0.375,1,5.650000095,0.706250012,2.633333445,0.466076702,0.086731769
u1445,31,10,0.322580636,1,26.70000076,0.861290336,5.516666889,0.206616729,0.143304422
u0510,50,22,0.439999998,1,59.23333359,1.184666634,41.98333359,0.708778858,2.203520536
u2680,51,9,0.176470593,1,157.6833344,3.091830015,22.06666756,0.139942929,30.7087841
u1635,39,38,0.974358976,1,216.8500061,5.560256481,215.9833374,0.996003389,45.04593658
u4017,445,184,0.413483143,1,852.7833252,1.916367054,293.3666687,0.3440108,12.57999134
u0621,50,14,0.280000001,1,49.31666565,0.986333311,13.8166666,0.280162215,0.895652115
u3060,34,17,0.5,1,103.1166687,3.032843113,44.03333282,0.427024394,14.15468121
u0203,32,11,0.34375,1,77.65000153,2.426562548,8.75,0.112685129,85.49435425
u2796,48,18,0.375,1,102.4000015,2.133333445,29.85000038,0.291503906,7.028240681
u2744,10,4,0.400000006,1,8.550000191,0.855000019,3.700000048,0.432748526,0.450336099
u3729,3,3,1,1,2.216666698,0.73888886,2.216666698,1,0.19858025
u4279,,0,,0,,,0,,
u0243,75,52,0.693333328,1,103.6666641,1.382222176,72.8666687,0.702893913,5.622395039
u0056,8,1,0.125,1,3.316666603,0.414583325,0.216666669,0.065326631,0.084544271
u3684,218,66,0.302752286,1,491.5,2.254587173,157.2833405,0.320006788,9.511587143
u4603,2,1,0.5,1,26.66666603,13.33333302,26.54999924,0.995625019,174.6802826
u2690,37,13,0.351351351,1,39.31666565,1.062612653,14.08333302,0.358202636,1.57323432
u1224,77,40,0.519480526,1,112.7333298,1.464069247,73.59999847,0.652868152,6.299012184
u3563,27,24,0.888888896,1,29,1.07407403,26.96666718,0.92988503,1.737043858
u4189,21,17,0.809523821,1,12.8166666,0.610317469,11.03333378,0.860858262,0.349351227
u1599,,0,,0,,,0,,
u4171,1,0,0,1,0.566666663,0.566666663,0,0,0
u4299,15,9,0.600000024,1,6.733333111,0.448888898,3.866666555,0.574257433,0.106091358
u0810,20,20,1,1,55.40000153,2.769999981,55.40000153,1,48.82670975
u3552,54,28,0.518518507,1,100.7166672,1.86512351,68.18333435,0.676981628,8.168932915
u0938,6,2,0.333333343,1,24.28333282,4.047222137,4.733333111,0.194921076,10.36522388
u0308,6,4,0.666666687,1,9.733333588,1.622222185,3.466666698,0.356164396,1.694598794
u1140,2,2,1,1,0.800000012,0.400000006,0.800000012,1,0.122500002
u0565,21,13,0.619047642,1,17.89999962,0.852380931,12.85000038,0.71787709,0.247917607
u2431,21,21,1,1,34.76666641,1.655555606,34.76666641,1,6.479611874
u3830,3,3,1,1,1.049999952,0.349999994,1.049999952,1,0.00462963
u1058,7,3,0.428571433,1,1.950000048,0.278571427,0.800000012,0.410256416,0.011088436
u0313,74,57,0.770270288,1,285.3666687,3.856306314,180.0166626,0.630825818,24.97615433
u3616,2995,1585,0.529215336,1,2987.399902,0.997462451,1639.800049,0.548905432,0.878481388
u4745,1,0,0,1,0.06666667,0.06666667,0,0,0
u4133,55,16,0.290909082,1,65.5,1.190909147,20.28333282,0.309669197,1.25551331
u0974,39,29,0.743589759,1,20.39999962,0.523076952,15.44999981,0.757352948,0.26245892
u4012,33,15,0.454545468,1,126.9333344,3.846464634,72.75,0.573135495,30.91378403
u3775,12,9,0.75,1,19.21666718,1.601388931,15.55000019,0.809193432,0.75622493
u2245,303,168,0.554455459,1,343.1333313,1.132453203,172.9833374,0.504128635,2.237001419
u1771,,0,,0,,,0,,
u2320,166,67,0.403614461,1,151.2833405,0.911345363,46.21666718,0.305497408,1.49270761
u4908,29,18,0.620689631,1,349.3666687,12.04712677,171.9166718,0.492080897,465.0874634
u1414,93,41,0.440860212,1,98.21666718,1.056093216,40.83333206,0.415747494,1.578660607
u2552,30,16,0.533333361,1,19.29999924,0.643333316,6.449999809,0.334196895,0.994862974
u4212,18,2,0.111111112,1,49.90000153,2.772222281,1.299999952,0.026052104,10.31858063
u0008,68,38,0.558823526,1,113.3833313,1.66740191,63.90000153,0.56357491,7.049407005
u1910,69,30,0.434782594,1,57.45000076,0.8326087,23.71666718,0.412822753,0.583256304
u4660,89,16,0.179775283,1,144.3500061,1.621910095,27.96666718,0.193742067,6.007307053
u3472,,0,,0,,,0,,
u4795,508,15,0.02952756,1,185.6000061,0.365354329,4.516666889,0.024335489,0.085054055
u2361,3,1,0.333333343,1,0.783333361,0.26111111,0.183333337,0.234042555,0.007654321
u0839,18,3,0.166666672,1,64.25,3.569444418,11.39999962,0.177431911,26.60763168
u0401,,0,,0,,,0,,
u4953,8,1,0.125,1,15.36666679,1.920833349,0.75,0.048806943,1.326232672
u0400,12,6,0.5,1,10.0666666,0.838888884,5.866666794,0.582781434,0.469922841
u1706,,0,,0,,,0,,
u0818,81,55,0.679012358,1,242.2833405,2.991152287,173.8833313,0.717685878,31.09783363
u0761,50,26,0.519999981,1,36.06666565,0.721333325,15.19999981,0.421441764,0.242089331
u3813,2,1,0.5,1,1.966666698,0.983333349,0.300000012,0.152542368,0.466944456
u4602,23,7,0.304347813,1,54.34999847,2.363043547,4.516666889,0.083103344,15.30784893
u1653,86,19,0.220930234,1,62.83333206,0.730620146,13.8166666,0.219893903,0.331943542
u1715,2,2,1,1,9.316666603,4.658333302,9.316666603,1,19.43340302
u4705,428,67,0.156542063,1,458.9833374,1.072390914,97.78333282,0.213043317,2.664390326
u1182,65,17,0.261538476,1,62.68333435,0.964358985,26.23333359,0.418505728,2.062315226
u1050,42,19,0.452380955,1,15,0.357142866,7.699999809,0.513333321,0.077210881
u0485,9,3,0.333333343,1,8.983333588,0.998148143,1.200000048,0.1335807,0.495397806
u2060,60,53,0.883333325,1,135.2833405,2.254722118,117.5333328,0.868793905,15.25395489
u2072,113,31,0.274336278,1,340.1666565,3.010324478,98.65000153,0.290004909,13.27654552
u4369,,0,,0,,,0,,
u0504,109,74,0.678899109,1,113.5,1.041284442,64.15000153,0.565198243,3.109070301
u0113,88,48,0.545454562,1,118,1.340909123,64.84999847,0.549576283,2.845252037
u3871,8,5,0.625,1,13.08333302,1.635416627,3.933333397,0.300636947,6.531210899
u4691,2,0,0,1,1.283333302,0.641666651,0,0,0.001736111
u0598,126,47,0.373015881,1,223.8999939,1.776984096,93.73332977,0.418639272,7.127887249
u1142,24,18,0.75,1,33.34999847,1.389583349,30.79999924,0.923538208,2.707125187
u1484,46,20,0.434782594,1,156.1333313,3.394202948,56.96666718,0.364859104,15.94500256
u3745,12,3,0.25,1,51.54999924,4.295833111,5.983333111,0.116068542,21.1306076
u2490,41,21,0.51219511,1,122.0833359,2.977642298,74.33333588,0.608873725,16.11732483
u3382,406,205,0.504926085,1,563.666687,1.388341546,330.3666687,0.586102903,9.170467377
u4792,659,233,0.353566021,1,614.3833618,0.932296395,219.4833374,0.35724169,1.513477683
u2053,88,73,0.829545438,1,157.1166687,1.785416722,142.1000061,0.904423475,5.441678047
u1093,75,20,0.266666681,1,195.2833405,2.603777885,55.68333435,0.285141259,30.51822662
u0804,8,4,0.5,1,4.166666508,0.520833313,2,0.479999989,0.087204859
u1945,,0,,0,,,0,,
u1523,18,9,0.5,1,35.45000076,1.969444394,21.33333397,0.601786554,2.627939701
u3459,27,13,0.481481493,1,48.56666565,1.798765421,2.849999905,0.058682222,10.58236504
u0137,43,18,0.418604642,1,180.1000061,4.188372135,103.6500015,0.575513601,71.79553986
u1999,35,32,0.914285719,1,73.15000153,2.089999914,67.76667023,0.92640692,2.995114326
u3353,12,12,1,1,16.61666679,1.384722233,16.61666679,1,3.857660055
u1957,126,73,0.579365075,1,214.8000031,1.704761863,168.6333313,0.785071373,8.130242348
u4230,5,2,0.400000006,1,18.43333244,3.686666727,0.349999994,0.018987341,16.37771034
u4550,39,20,0.512820542,1,34.61666489,0.887606859,25.38333321,0.733269155,4.325408936
u3839,16,7,0.4375,1,47.45000076,2.965625048,3.75,0.079030558,27.11091995
u0130,133,83,0.624060154,1,115.6666641,0.869674206,83.25,0.719740629,1.167129636
u4176,75,58,0.773333311,1,162.4833374,2.16644454,106.75,0.656990469,24.16413689
u0516,199,98,0.492462307,1,621.8166504,3.124706984,241.3333282,0.388110101,22.65826797
u2820,23,10,0.434782594,1,22.66666603,0.98550725,7.766666889,0.342647046,0.606649876
u0235,93,8,0.086021505,1,296.9500122,3.193010807,66.78333282,0.224897563,26.0956955
u0193,288,159,0.552083313,1,397.4833374,1.380150437,286.3333435,0.720365644,5.520735264
u3707,58,33,0.568965495,1,62.01666641,1.069252849,45.63333511,0.735823691,4.169222355
u1907,9,5,0.555555582,1,7.333333492,0.814814806,4.166666508,0.568181813,0.293792874
u1677,200,49,0.245000005,1,266.1166687,1.330583334,75.51667023,0.283772767,2.583135605
u3187,8,8,1,1,5.733333111,0.716666639,5.733333111,1,0.442222208
u1672,171,73,0.426900595,1,429.6499939,2.512573004,191.9333344,0.446720213,11.47766018
u1926,18,18,1,1,16.13333321,0.896296322,16.13333321,1,1.122208476
u2301,82,40,0.48780489,1,95.16666412,1.160569072,54.40000153,0.571628749,2.53511858
u0513,1,1,1,1,0.050000001,0.050000001,0.050000001,1,0
u2625,72,54,0.75,1,95.23332977,1.322685242,81.03333282,0.850892544,4.084415913
u0553,14,5,0.357142866,1,118.75,8.482142448,18.45000076,0.155368418,220.0686646
u1579,71,43,0.605633795,1,61.73333359,0.86948359,38.98333359,0.631479502,0.860829294
u3661,4,2,0.5,1,25.31666756,6.329166889,2.533333302,0.100065835,78.75824738
u3285,21,16,0.761904776,1,9.566666603,0.455555558,6.300000191,0.658536613,0.250167549
u3061,65,33,0.507692337,1,37.04999924,0.569999993,21.43333244,0.578497529,0.921463251
u2569,34,31,0.911764681,1,48.79999924,1.435294151,46.5,0.952868879,5.186597347
u0041,59,28,0.474576265,1,111.5833359,1.891242981,63.36666489,0.567886472,13.48118019
u4511,662,320,0.483383685,1,427.75,0.646148026,201.4833374,0.471030593,0.229659975
u0423,,0,,0,,,0,,
u2541,186,106,0.569892466,1,185.5166626,0.997401416,88.3666687,0.47632736,1.504021049
u1512,5,4,0.800000012,1,4.900000095,0.980000019,4.849999905,0.989795923,0.582266688
u1714,13,5,0.384615391,1,5.533333302,0.42564103,2.299999952,0.415662646,0.18105194
u4655,37,7,0.189189196,1,47.03333282,1.271171212,3.516666651,0.074769668,1.628373146
u1278,22,4,0.181818187,1,20.31666756,0.923484862,1.916666627,0.094339624,3.009057045
u1243,6,5,0.833333313,1,4.216666698,0.702777803,2.033333302,0.482213438,0.526612639
u4782,1136,617,0.543133795,1,908.0666504,0.799354434,475.6000061,0.523750067,0.418111384
u0476,1,1,1,1,0.816666663,0.816666663,0.816666663,1,0
u1018,25,16,0.639999986,1,18.71666718,0.748666644,10.89999962,0.582368672,0.714598238
u3410,18,9,0.5,1,21.48333359,1.193518519,15.25,0.709852576,1.906856179
u1199,10,10,1,1,6.550000191,0.654999971,6.550000191,1,0.080002777
u3887,48,18,0.375,1,290.3333435,6.048611164,39.08333206,0.134615391,133.9583588
u0121,14,10,0.714285731,1,26.41666603,1.886904716,12.53333378,0.474447936,7.187943459
u3025,6,5,0.833333313,1,4.683333397,0.780555546,3.900000095,0.832740188,0.146057099
u3070,,0,,0,,,0,,
u4180,454,282,0.621145368,1,436.7999878,0.962114513,290.5,0.665064096,1.925955772
u4932,4,1,0.25,1,3.516666651,0.879166663,0.966666639,0.274881512,0.008524305
u0716,286,134,0.46853146,1,354.0333252,1.237878799,149.0166626,0.420911402,4.405047417
u3181,3,3,1,1,9.266666412,3.088888884,9.266666412,1,14.92858028
u3137,26,12,0.461538464,1,12.08333302,0.464743584,4.650000095,0.384827584,0.155541167
u2855,31,13,0.419354826,1,29.29999924,0.945161283,6.316666603,0.215585887,1.778462291
u2468,95,59,0.621052623,1,220.1666718,2.317543745,53.53333282,0.243149132,82.76211548
u1280,96,50,0.520833313,1,102.3499985,1.066145778,66.05000305,0.645334661,8.920697212
u2000,36,19,0.527777791,1,48.96666718,1.360185146,21.86666679,0.44656229,4.656562805
u4826,43,35,0.813953459,1,21.64999962,0.503488362,17.29999924,0.7990762,0.257487833
u0085,9,7,0.777777791,1,23.83333397,2.64814806,22.23333359,0.93286711,25.0928669
u1546,6,5,0.833333313,1,72.06666565,12.01111126,69.73332977,0.967622578,161.7920074
u3863,37,16,0.432432443,1,51.28333282,1.386036038,31.78333282,0.6197595,3.418791533
u0448,9,9,1,1,4.866666794,0.540740728,4.866666794,1,0.185624138
u1685,184,66,0.358695656,1,344.7166748,1.873460174,113.4166641,0.329014152,10.07247639
u4119,3,3,1,1,0.800000012,0.266666681,0.800000012,1,0
u1563,30,18,0.600000024,1,19.83333397,0.661111116,14.3166666,0.721848726,0.914654315
u2547,77,41,0.532467544,1,154.25,2.003246784,102.2333298,0.662776887,8.9939394
u2384,313,152,0.485623002,1,216.5500031,0.691853046,114.4833298,0.528669298,0.439082533
u1601,13,3,0.230769232,1,27.68333244,2.129487276,1.283333302,0.046357617,15.92385292
u0892,27,5,0.185185179,1,94.84999847,3.512963057,7.516666889,0.079247937,62.93286514
u3120,167,116,0.694610775,1,196.5666656,1.177045941,135.7333374,0.690520585,1.914859056
u4402,,0,,0,,,0,,
u1493,126,59,0.46825397,1,165.1166687,1.310449719,84.34999847,0.510850906,2.315192938
u3219,9,2,0.222222224,1,37.56666565,4.174074173,2.016666651,0.053682342,6.387722969
u3485,89,40,0.449438214,1,206.4833374,2.320037365,54.70000076,0.264912426,10.93629932
u2068,16,9,0.5625,1,34.98333359,2.186458349,29.45000076,0.841829419,9.731500626
u0159,63,34,0.539682567,1,71.91666412,1.141534448,48.75,0.677867889,1.636427402
u0383,3,1,0.333333343,1,3,1,1.816666722,0.605555534,0.435740739
u0116,97,49,0.50515461,1,72.46666718,0.747079015,38.58333206,0.532428682,0.601340294
u0015,35,35,1,1,28.53333282,0.815238118,28.53333282,1,1.879466176
u2180,5,5,1,1,18.33333397,3.666666746,18.33333397,1,13.34788895
u2554,98,54,0.551020384,1,131.5500031,1.342346907,66.81666565,0.507918417,1.642427206
u0633,24,19,0.791666687,1,24.75,1.03125,17.45000076,0.705050528,2.579359055
u2242,4,1,0.25,1,2.083333254,0.520833313,0.400000006,0.192000002,0.005052083
u1425,210,85,0.40476191,1,180.75,0.860714257,82,0.453665286,0.866735756
u1518,20,7,0.349999994,1,133.8166656,6.690833569,12.14999962,0.090795867,79.89954376
u4685,3,0,0,1,1.516666651,0.50555557,0,0,0.092654318
u3597,153,42,0.274509817,1,84.25,0.550653577,33.51666641,0.39782393,0.388619751
u4960,19,3,0.157894731,1,20.31666756,1.069298267,3.5,0.172272354,0.681703627
u3832,123,46,0.373983741,1,200.3500061,1.628861785,85.18333435,0.425172627,11.20658588
u0757,102,16,0.156862751,1,55.51666641,0.544281065,12.39999962,0.223356351,0.315193325
u1928,93,27,0.290322572,1,118.7833328,1.277240157,27.98333359,0.235582992,2.370709658
u0125,,0,,0,,,0,,
u0801,31,7,0.225806445,1,58.21666718,1.877956986,6.416666508,0.11022044,5.001906395
u3818,33,19,0.575757563,1,70,2.121212006,56.16666794,0.802380979,31.77574539
u2778,50,24,0.479999989,1,56.63333511,1.132666707,18.76666641,0.331371397,0.962188423
u4656,2,2,1,1,1.666666627,0.833333313,1.666666627,1,0.444444448
u1434,34,19,0.558823526,1,40.54999924,1.192647099,26.78333282,0.66050142,2.202159882
u4733,94,39,0.414893627,1,68.05000305,0.723936141,32.29999924,0.474650979,0.816013932
u2504,62,39,0.629032254,1,277.0833435,4.46908617,179.6166687,0.648240626,48.73510742
u0799,24,10,0.416666657,1,33.73333359,1.405555606,8.583333015,0.254446626,2.782862663
u0194,141,85,0.602836907,1,377.9333191,2.680378199,241.3500061,0.638604701,32.6890564
u4629,29,4,0.137931034,1,18.64999962,0.643103421,3.599999905,0.193029493,0.495852828
u2226,11,2,0.181818187,1,24.95000076,2.268181801,0.716666639,0.028724115,6.728911877
u3409,28,6,0.214285716,1,142.8999939,5.103571415,26,0.181945413,50.6363945
u4351,71,15,0.211267605,1,136.6666718,1.92488265,20.35000038,0.148902446,16.47626686
u0102,21,8,0.380952388,1,25.08333397,1.194444418,8.983333588,0.358139545,1.41376543
u3518,103,55,0.533980608,1,320.1499939,3.108252525,140.8000031,0.439793855,40.16769791
u3125,38,30,0.789473712,1,28.78333282,0.757456124,14.58333302,0.506658971,0.810331821
u4173,,0,,0,,,0,,
u4288,,0,,0,,,0,,
u3627,96,41,0.427083343,1,104.6333313,1.089930534,43.75,0.418126792,2.179771185
u2139,120,73,0.608333349,1,170.8999939,1.424166679,116.1166687,0.679442167,9.006679535
u2678,100,60,0.600000024,1,130.5833282,1.30583334,79,0.604977667,3.096207619
u4976,259,115,0.444015443,1,182,0.702702701,73.84999847,0.405769229,0.425181448
u2414,64,45,0.703125,1,100.8000031,1.575000048,76.66666412,0.76058203,5.341727257
u4296,8,5,0.625,1,5.283333302,0.660416663,2.650000095,0.501577258,0.439092875
u0942,1,1,1,1,0.016666668,0.016666668,0.016666668,1,0
u4317,35,21,0.600000024,1,26.71666718,0.763333321,15.35000038,0.574547708,0.45912382
u3676,15,13,0.866666675,1,3.266666651,0.217777774,1.683333278,0.515306115,0.057461727
u4995,2,1,0.5,1,10.58333302,5.291666508,3.083333254,0.291338593,4.876736164
u2742,18,5,0.277777791,1,25.48333359,1.415740728,5.949999809,0.233485937,1.357607126
