id,CALL_RDD_DAY38TODAY45_CNT,CALL_RDD_DAY38TODAY45_IN,CALL_RDD_DAY38TODAY45_INOUTRATIO,CALL_RDD_DAY38TODAY45_RECORD,CALL_RDD_DAY38TODAY45_TIME,CALL_RDD_DAY38TODAY45_TIME_AVG,CALL_RDD_DAY38TODAY45_TIME_IN,CALL_RDD_DAY38TODAY45_TIME_INOUTRATIO,CALL_RDD_DAY38TODAY45_TIME_VAR
u4533,16,10,0.625,1,52.03333282,3.252083302,22.06666756,0.424087137,22.28944016
u1952,43,39,0.906976759,1,28.10000038,0.653488398,25.86666679,0.920521975,0.507668734
u2472,38,7,0.184210524,1,24.79999924,0.652631581,7.050000191,0.284274191,0.572990179
u2748,2,2,1,1,3.433333397,1.716666698,3.433333397,1,1.5625
u0917,4,2,0.5,1,1.083333373,0.270833343,0.316666663,0.292307705,0.025607638
u3288,,0,,0,,,0,,
u4734,,0,,0,,,0,,
u1391,,0,,0,,,0,,
u3006,35,22,0.628571451,1,33.08333206,0.945238113,24.64999962,0.74508816,1.497421741
u2538,8,4,0.5,1,20.33333397,2.541666746,15.16666698,0.745901644,17.20694351
u0221,9,2,0.222222224,1,13.01666641,1.446296334,4.233333111,0.325224072,0.810480118
u4196,22,11,0.5,1,29.68333244,1.349242449,9.916666985,0.334081978,2.494128227
u3248,3,2,0.666666687,1,8.633333206,2.877777815,8.016666412,0.928571403,2.57302475
u3213,49,29,0.591836751,1,70.83333588,1.445578218,36.31666565,0.512705863,2.423432827
u4946,,0,,0,,,0,,
u2398,84,50,0.59523809,1,56.01666641,0.666865051,26.61666679,0.475156218,0.369176537
u4952,263,103,0.391634971,1,355.2833252,1.350887179,119.5999985,0.336632729,4.454052925
u1222,40,16,0.400000006,1,273.1333313,6.828333378,75.84999847,0.277703196,84.18308258
u0236,,0,,0,,,0,,
u1695,54,16,0.296296299,1,80.26667023,1.486419797,29.70000076,0.370016605,5.225669384
u2951,8,4,0.5,1,5.066666603,0.633333325,3.383333445,0.667763174,0.202291667
u0981,75,38,0.50666666,1,60.26666641,0.803555548,26.33333397,0.436946899,0.567209601
u0201,29,10,0.344827592,1,37.66666794,1.298850536,7.916666508,0.210176989,2.433868408
u0216,61,23,0.377049178,1,86.83333588,1.423497319,27.13333321,0.312476009,3.560258389
u4525,25,13,0.519999981,1,84.75,3.390000105,7.816666603,0.092232056,51.10569
u4226,,0,,0,,,0,,
u0721,75,40,0.533333361,1,34.16666794,0.455555558,21.60000038,0.632195115,0.265150607
u1874,,0,,0,,,0,,
u0127,12,5,0.416666657,1,43.31666565,3.609722137,25.95000076,0.599076569,21.32932663
u0457,2,2,1,1,0.316666663,0.158333331,0.316666663,1,0.000625
u0952,11,3,0.272727281,1,5.766666889,0.524242401,1.016666651,0.176300585,0.165573925
u2352,,0,,0,,,0,,
u3217,,0,,0,,,0,,
u0405,1,1,1,1,0.200000003,0.200000003,0.200000003,1,0
u3435,25,2,0.079999998,1,30.38333321,1.215333343,1.216666698,0.040043883,3.305198193
u4659,8,4,0.5,1,3.783333302,0.472916663,2.200000048,0.581497788,0.038259547
u1061,87,40,0.459770113,1,200.75,2.307471275,59.63333511,0.297052711,11.30378532
u0482,,0,,0,,,0,,
u1820,1,1,1,1,0.366666675,0.366666675,0.366666675,1,0
u2188,8,3,0.375,1,5.650000095,0.706250012,2.333333254,0.412979364,0.326315105
u2930,48,19,0.395833343,1,140.8500061,2.934375048,40.13333511,0.284936696,21.46318817
u4858,7,5,0.714285731,1,3.166666746,0.452380955,1.75,0.552631557,0.088446714
u0582,54,30,0.555555582,1,51.79999924,0.959259272,20.31666756,0.392213643,0.778155029
u1994,14,12,0.857142866,1,17.98333359,1.284523845,17.01666641,0.946246505,0.739383519
u0249,2,0,0,1,8.100000381,4.050000191,0,0,15.60249996
u3741,,0,,0,,,0,,
u1415,37,19,0.513513505,1,295.0666809,7.974774837,102.5666656,0.34760505,69.30233765
u2675,21,9,0.428571433,1,36.08333206,1.71825397,18.33333397,0.508083165,3.749680042
u4190,,0,,0,,,0,,
u1761,22,1,0.045454547,1,21.39999962,0.972727299,0.333333343,0.015576324,0.58817035
u0359,70,24,0.342857152,1,61.21666718,0.874523818,20.61666679,0.336781919,1.760735869
u0732,23,17,0.739130437,1,93.75,4.076086998,69,0.736000001,8.336009979
u3834,8,3,0.375,1,4.033333302,0.504166663,0.466666669,0.11570248,0.239010423
u0436,11,10,0.909090936,1,28.36666679,2.578787804,27.71666718,0.977085769,5.202226639
u0459,6,2,0.333333343,1,3.816666603,0.63611114,1.816666722,0.475982547,0.159205243
u3925,33,15,0.454545468,1,19.53333282,0.591919184,11.51666641,0.58959043,0.201062649
u0411,27,12,0.444444448,1,33.58333206,1.243827105,16.96666718,0.505210936,1.461772561
u1896,7,2,0.285714298,1,7.316666603,1.045238137,1.533333302,0.209567204,0.391088426
u2657,15,8,0.533333361,1,20.06666756,1.337777734,14.19999981,0.707641184,4.397498608
u3849,56,41,0.732142866,1,206.1499939,3.681250095,181.5,0.880426884,31.32403755
u1611,4,4,1,1,1.483333349,0.370833337,1.483333349,1,0.048107639
u3650,,0,,0,,,0,,
u3127,,0,,0,,,0,,
u1754,66,46,0.696969688,1,62.71666718,0.950252533,48.13333511,0.767472744,1.285391331
u0873,9,8,0.888888896,1,10.98333359,1.220370412,10.75,0.978755713,1.963504791
u4719,15,0,0,1,59.5,3.966666698,0,0,64.26288605
u1703,226,123,0.544247806,1,131.1166687,0.580162227,62,0.47286132,0.26616621
u1389,,0,,0,,,0,,
u0035,13,4,0.307692319,1,21.56666756,1.658974409,6,0.278207123,3.748658895
u0502,19,5,0.263157904,1,76.26667023,4.014035225,18.14999962,0.237980768,14.14576817
u0493,19,10,0.526315808,1,27.66666603,1.456140399,9.033333778,0.326506019,4.903134823
u1071,21,11,0.523809552,1,9.100000381,0.433333337,5.716666698,0.628205121,0.045105819
u3659,33,19,0.575757563,1,43.66666794,1.323232293,32.43333435,0.742748082,2.562237978
u2975,40,21,0.524999976,1,40.31666565,1.007916689,16.51666641,0.409673423,1.795360923
u2451,149,114,0.765100658,1,90.34999847,0.606375813,73.21666718,0.810367107,0.445908278
u1608,20,2,0.100000001,1,25.76666641,1.288333297,0.766666651,0.029754205,1.938863873
u4901,2,1,0.5,1,0.850000024,0.425000012,0.550000012,0.647058845,0.015625
u2434,,0,,0,,,0,,
u0924,68,38,0.558823526,1,59.81666565,0.879656851,29.91666603,0.500139296,0.922817349
u0779,20,17,0.850000024,1,51.13333511,2.556666613,48.66666794,0.951760113,5.775400162
u4386,1,1,1,1,1.016666651,1.016666651,1.016666651,1,0
u3723,72,41,0.569444418,1,79.76667023,1.10787034,40.29999924,0.505223572,2.613934994
u1323,,0,,0,,,0,,
u2410,42,23,0.547619045,1,70.75,1.684523821,46.95000076,0.663604259,6.516949654
u4954,43,22,0.511627913,1,53.76666641,1.250387549,24.95000076,0.464042157,3.107254267
u4080,28,15,0.535714269,1,74.55000305,2.662499905,22.86666679,0.306729257,17.03050804
u1632,83,40,0.481927723,1,194.8833313,2.347991943,131.25,0.673479855,16.64264679
u2564,2,2,1,1,0.383333325,0.191666663,0.383333325,1,0.001736111
u0305,123,57,0.463414639,1,138.3500061,1.124796748,71.73332977,0.518491745,1.517241955
u4634,1,1,1,1,0.25,0.25,0.25,1,0
u3500,138,48,0.347826093,1,107.9166641,0.782004833,35.70000076,0.330810815,0.568345666
u1352,,0,,0,,,0,,
u4179,1,0,0,1,4.366666794,4.366666794,0,0,0
u3968,,0,,0,,,0,,
u1160,97,34,0.350515455,1,159.8166656,1.647594452,48.29999924,0.302221298,5.234587669
u3790,21,12,0.571428597,1,21.26666641,1.012698412,3.483333349,0.163793102,2.105129719
u2767,41,27,0.658536613,1,29.29999924,0.71463412,20.70000076,0.706484616,1.067807555
u4934,1,0,0,1,0.449999988,0.449999988,0,0,0
u4506,152,76,0.5,1,170.75,1.123355269,78.33333588,0.458760381,1.09158361
u4004,16,9,0.5625,1,27.13333321,1.695833325,19.81666756,0.730343997,7.784704685
u4312,4,3,0.75,1,4.383333206,1.095833302,2,0.456273764,0.690468729
u3781,17,6,0.352941185,1,42.04999924,2.473529339,9.333333015,0.221957982,9.559773445
u3506,85,40,0.470588237,1,194.5166626,2.288431406,82.33333588,0.423271358,9.607458115
u2832,27,5,0.185185179,1,76.19999695,2.822222233,11.5666666,0.151793525,12.14271641
u1961,2,2,1,1,1.549999952,0.774999976,1.549999952,1,0.433402777
u3455,24,10,0.416666657,1,27.38333321,1.140972257,17.78333282,0.649421811,2.287846804
u1899,,0,,0,,,0,,
u3233,2,2,1,1,1.116666675,0.558333337,1.116666675,1,0.005625
u4461,258,146,0.565891445,1,555.1833496,2.15187335,220.1499939,0.396535665,21.60546494
u4282,1,1,1,1,0.150000006,0.150000006,0.150000006,1,0
u4068,3,0,0,1,64.90000153,21.63333321,0,0,65.52574158
u2914,43,21,0.488372087,1,111.4166641,2.591085196,37.75,0.338818252,20.72245979
u2717,10,5,0.5,1,9.166666985,0.916666687,4.400000095,0.479999989,1.08211112
u0288,4,3,0.75,1,29.46666718,7.366666794,22.95000076,0.778846145,30.05249977
u0631,56,23,0.410714298,1,73.46666718,1.311904788,42.51666641,0.57872051,6.196882248
u0954,82,42,0.51219511,1,140.3833313,1.711991906,70.55000305,0.502552509,5.686837673
u1439,2,0,0,1,20.5,10.25,0,0,103.3611145
u0931,,0,,0,,,0,,
u2659,5,2,0.400000006,1,3.799999952,0.75999999,1.733333349,0.456140339,0.106733337
u1445,12,0,0,1,10.6833334,0.890277803,0,0,0.121317513
u0510,21,8,0.380952388,1,15.03333378,0.715873003,8.316666603,0.553215086,0.378636926
u2680,15,4,0.266666681,1,97.75,6.516666889,10.25,0.104859337,78.26607513
u1635,2,2,1,1,6.033333302,3.016666651,6.033333302,1,2.777777672
u4017,227,82,0.361233473,1,468.3833313,2.063362598,138.8999939,0.296551973,14.19807911
u0621,18,6,0.333333343,1,17.79999924,0.98888886,4.5,0.252808988,1.036574125
u3060,28,14,0.5,1,88.56666565,3.163095236,35.25,0.398005277,16.40603828
u0203,25,8,0.319999993,1,21.16666603,0.846666694,7.233333111,0.341732293,0.41848889
u2796,35,15,0.428571433,1,70.55000305,2.015714169,23.43333244,0.332152128,7.972380161
u2744,,0,,0,,,0,,
u3729,1,1,1,1,1.350000024,1.350000024,1.350000024,1,0
u4279,,0,,0,,,0,,
u0243,43,28,0.651162803,1,69.09999847,1.606976748,45.5,0.658465981,8.65073967
u0056,5,1,0.200000003,1,2.466666698,0.49333334,0.216666669,0.087837838,0.086288892
u3684,23,8,0.347826093,1,95.28333282,4.142753601,15.69999981,0.164771736,42.50115585
u4603,2,1,0.5,1,26.66666603,13.33333302,26.54999924,0.995625019,174.6802826
u2690,13,5,0.384615391,1,13.60000038,1.046153903,9.483333588,0.697303951,0.818938196
u1224,59,29,0.491525412,1,79.91666412,1.354519725,45.68333435,0.571637094,2.109452248
u3563,15,15,1,1,18.96666718,1.26444447,18.96666718,1,2.721661806
u4189,14,10,0.714285731,1,6.933333397,0.495238096,5.150000095,0.742788434,0.145731285
u1599,,0,,0,,,0,,
u4171,,0,,0,,,0,,
u4299,10,6,0.600000024,1,3.283333302,0.328333348,1.200000048,0.365482241,0.03683611
u0810,10,10,1,1,12.26666641,1.226666689,12.26666641,1,4.929177761
u3552,23,13,0.565217376,1,41.45000076,1.802173972,32.11666489,0.77482909,13.28821945
u0938,5,1,0.200000003,1,20.81666756,4.163333416,1.266666651,0.060848679,12.35737801
u0308,5,3,0.600000024,1,9.516666412,1.903333306,3.25,0.341506124,1.559377789
u1140,1,1,1,1,0.050000001,0.050000001,0.050000001,1,0
u0565,7,5,0.714285731,1,6.300000191,0.899999976,4.883333206,0.775132298,0.307460308
u2431,9,9,1,1,20.68333244,2.298148155,20.68333244,1,8.129841805
u3830,,0,,0,,,0,,
u1058,1,1,1,1,0.150000006,0.150000006,0.150000006,1,0
u0313,43,33,0.767441869,1,155.5,3.616279125,91.40000153,0.58778137,19.56003189
u3616,1710,938,0.548538029,1,1649.383301,0.964551628,928.4500122,0.562907338,0.743808568
u4745,1,0,0,1,0.06666667,0.06666667,0,0,0
u4133,32,9,0.28125,1,34.95000076,1.092187524,11.41666698,0.326657116,0.483819187
u0974,23,16,0.695652187,1,11.05000019,0.480434775,7.833333492,0.708898962,0.178300783
u4012,27,12,0.444444448,1,117.8666687,4.365432262,68.66666412,0.582579195,35.92972946
u3775,2,1,0.5,1,4.333333492,2.166666746,3.083333254,0.711538434,0.840277791
u2245,138,78,0.565217376,1,172.1999969,1.247826099,79.43333435,0.461285323,3.129874468
u1771,,0,,0,,,0,,
u2320,55,26,0.472727269,1,41.90000153,0.761818171,17.93333244,0.428003192,0.951966405
u4908,18,8,0.444444448,1,301.1333313,16.72962952,123.8000031,0.41111356,677.4499512
u1414,50,18,0.360000014,1,50.84999847,1.01699996,17.54999924,0.345132738,1.587838769
u2552,8,2,0.25,1,10.71666622,1.339583278,0.933333337,0.087091759,2.946801186
u4212,3,0,0,1,3.099999905,1.033333302,0,0,0.225185186
u0008,27,12,0.444444448,1,60.93333435,2.256790161,23.93333244,0.392778993,13.70626068
u1910,31,14,0.45161289,1,28.31666756,0.913440883,14.01666641,0.494997054,0.8247208
u4660,,0,,0,,,0,,
u3472,,0,,0,,,0,,
u4795,508,15,0.02952756,1,185.6000061,0.365354329,4.516666889,0.024335489,0.085054055
u2361,1,0,0,1,0.216666669,0.216666669,0,0,0
u0839,8,2,0.25,1,37.59999847,4.699999809,1,0.026595745,48.42569351
u0401,,0,,0,,,0,,
u4953,6,0,0,1,12.96666622,2.161111116,0,0,1.469876528
u0400,6,2,0.333333343,1,5.216666698,0.86944443,1.783333302,0.341853023,0.270131171
u1706,,0,,0,,,0,,
u0818,58,38,0.655172408,1,210.5666656,3.630459785,150.3500061,0.714025617,41.26462936
u0761,16,6,0.375,1,12.55000019,0.784375012,3.849999905,0.306772918,0.136474609
u3813,2,1,0.5,1,1.966666698,0.983333349,0.300000012,0.152542368,0.466944456
u4602,15,4,0.266666681,1,45.71666718,3.047777891,3.150000095,0.068902664,21.22336578
u1653,50,9,0.180000007,1,37.48333359,0.749666691,7.333333492,0.195642501,0.39312768
u1715,2,2,1,1,9.316666603,4.658333302,9.316666603,1,19.43340302
u4705,343,46,0.134110793,1,361.7333374,1.054616094,72.34999847,0.200009212,2.891634941
u1182,51,15,0.294117659,1,47.59999847,0.933333337,15.38333321,0.323179275,0.935196102
u1050,17,7,0.411764711,1,7.833333492,0.460784316,4.050000191,0.517021298,0.112089582
u0485,1,1,1,1,0.166666672,0.166666672,0.166666672,1,0
u2060,38,36,0.947368443,1,79.5,2.09210515,76.34999847,0.960377336,12.58565426
u2072,57,14,0.245614037,1,168.75,2.960526228,34.78333282,0.206123456,9.941858292
u4369,,0,,0,,,0,,
u0504,27,12,0.444444448,1,42.16666794,1.561728358,12.41666698,0.294466406,7.563473701
u0113,43,24,0.558139563,1,56.41666794,1.312015533,40.93333435,0.72555393,1.494293571
u3871,1,0,0,1,8.216666222,8.216666222,0,0,0
u4691,,0,,0,,,0,,
u0598,64,21,0.328125,1,125.9833298,1.968489528,57.16666794,0.453763723,8.655148506
u1142,6,6,1,1,11.28333378,1.880555511,11.28333378,1,3.671242237
u1484,17,12,0.70588237,1,70.91666412,4.171568394,42.68333435,0.601880133,18.73342323
u3745,1,0,0,1,7.766666889,7.766666889,0,0,0
u2490,27,15,0.555555582,1,32.46666718,1.20246911,21.28333282,0.655544162,2.254602909
u3382,215,99,0.460465103,1,339.9833374,1.581317782,177.6333313,0.522476614,11.74117947
u4792,354,121,0.341807902,1,314.2333374,0.887664795,118.1500015,0.375994474,1.282470226
u2053,58,45,0.775862098,1,89.41666412,1.541666627,77.83333588,0.870456636,4.99575901
u1093,42,13,0.309523821,1,80.6333313,1.91984129,28.35000038,0.351591557,14.02012253
u0804,6,3,0.5,1,3.216666698,0.536111116,1.350000024,0.419689119,0.105131172
u1945,,0,,0,,,0,,
u1523,1,1,1,1,4.283333302,4.283333302,4.283333302,1,0
u3459,13,9,0.692307711,1,15.48333359,1.191025615,1.666666627,0.107642628,8.182206154
u0137,23,7,0.304347813,1,89.6333313,3.897101402,57.28333282,0.639085174,60.9570694
u1999,10,10,1,1,11.60000038,1.159999967,11.60000038,1,0.381122231
u3353,3,3,1,1,1.383333325,0.461111099,1.383333325,1,0.044691358
u1957,89,50,0.561797738,1,108.0833359,1.214419484,76.98332977,0.712259054,2.021118641
u4230,4,1,0.25,1,18.20000076,4.550000191,0.116666667,0.006410256,16.74541664
u4550,27,15,0.555555582,1,16.08333397,0.595678985,10.25,0.637305677,0.37589696
u3839,6,2,0.333333343,1,29.26666641,4.877777576,0.800000012,0.027334852,50.37376404
u0130,65,39,0.600000024,1,54.84999847,0.843846142,39.45000076,0.719234288,1.826004863
u4176,37,30,0.810810804,1,52.53333282,1.419819832,17.78333282,0.338515222,11.78848076
u0516,86,37,0.430232555,1,309.5833435,3.599806309,112.0999985,0.362099588,28.60029984
u2820,6,3,0.5,1,5.116666794,0.852777779,1.583333373,0.309446245,0.182908952
u0235,55,7,0.127272725,1,219.9833374,3.99969697,66.48332977,0.302219868,39.12911606
u0193,182,100,0.549450576,1,293.4833374,1.612545729,214.1666718,0.7297405,7.991834164
u3707,28,11,0.392857134,1,18.91666603,0.675595224,7.383333206,0.39030838,1.099473834
u1907,4,4,1,1,3.983333349,0.995833337,3.983333349,1,0.095607638
u1677,105,26,0.247619048,1,135.4333344,1.289841294,43.03333282,0.317745507,1.136431217
u3187,6,6,1,1,5.116666794,0.852777779,5.116666794,1,0.515501559
u1672,70,30,0.428571433,1,207.9666595,2.970952272,88.05000305,0.423385143,19.20433044
u1926,7,7,1,1,4.183333397,0.597619057,4.183333397,1,0.124081634
u2301,49,21,0.428571433,1,50.63333511,1.033333302,24.95000076,0.492758393,1.182244897
u0513,1,1,1,1,0.050000001,0.050000001,0.050000001,1,0
u2625,21,18,0.857142866,1,36.09999847,1.719047666,34.56666565,0.957525373,9.633922577
u0553,5,3,0.600000024,1,74.56666565,14.91333294,10.08333302,0.135225743,494.7485962
u1579,34,20,0.588235319,1,30.39999962,0.894117653,16.33333397,0.537280679,0.799197435
u3661,3,1,0.333333343,1,23.46666718,7.822222233,0.683333337,0.029119318,96.0941391
u3285,1,1,1,1,0.200000003,0.200000003,0.200000003,1,0
u3061,40,18,0.449999988,1,17.38333321,0.434583336,6.650000095,0.382550329,0.105283156
u2569,12,10,0.833333313,1,22.70000076,1.891666651,20.86666679,0.919236422,9.606458664
u0041,34,12,0.352941185,1,55.26666641,1.625490189,20.71666718,0.37484923,6.072176933
u4511,319,164,0.514106572,1,199.0166626,0.623876691,106.1833344,0.533539891,0.221200198
u0423,,0,,0,,,0,,
u2541,97,48,0.494845361,1,111.8499985,1.153092742,41.58333206,0.371777683,2.365299702
u1512,,0,,0,,,0,,
u1714,6,3,0.5,1,1.966666698,0.327777773,0.5,0.254237294,0.038209878
u4655,25,6,0.239999995,1,23.16666603,0.926666677,3.366666555,0.145323738,0.832688868
u1278,9,3,0.333333343,1,11.21666622,1.246296287,1.583333373,0.141158983,6.732023239
u1243,6,5,0.833333313,1,4.216666698,0.702777803,2.033333302,0.482213438,0.526612639
u4782,627,348,0.555023909,1,473.6333313,0.755396068,249.2333374,0.526215792,0.386178136
u0476,,0,,0,,,0,,
u1018,18,9,0.5,1,14.63333321,0.812962949,6.816666603,0.465831429,0.892887533
u3410,8,4,0.5,1,11.75,1.46875,8.533333778,0.726241112,2.673294306
u1199,,0,,0,,,0,,
u3887,26,9,0.346153855,1,209.8500061,8.071153641,10.73333359,0.051147643,195.0221558
u0121,6,6,1,1,6.900000095,1.149999976,6.900000095,1,1.060648203
u3025,2,2,1,1,1.450000048,0.725000024,1.450000048,1,0.27562499
u3070,,0,,0,,,0,,
u4180,112,69,0.616071403,1,93.40000153,0.833928585,58,0.620985031,0.99629426
u4932,,0,,0,,,0,,
u0716,148,76,0.513513505,1,142.1666718,0.960585594,52.46666718,0.369050413,1.923247576
u3181,2,2,1,1,0.716666639,0.358333319,0.716666639,1,0.025069445
u3137,15,6,0.400000006,1,8.483333588,0.565555573,2.366666555,0.278978378,0.19131358
u2855,16,6,0.375,1,17.85000038,1.115625024,3.216666698,0.18020542,2.69109273
u2468,63,38,0.603174627,1,80.03333282,1.270370364,26.70000076,0.333610982,16.51187325
u1280,42,23,0.547619045,1,36.18333435,0.861507952,21.98333359,0.607554138,0.457572579
u2000,23,12,0.521739125,1,18.03333282,0.784057975,8.466666222,0.469500929,0.364286929
u4826,24,20,0.833333313,1,14.69999981,0.612500012,12.1833334,0.828798175,0.374380797
u0085,3,3,1,1,18.29999924,6.099999905,18.29999924,1,57.34296417
u1546,5,5,1,1,69.73332977,13.94666672,69.73332977,1,171.6721497
u3863,15,9,0.600000024,1,28.89999962,1.926666617,22.08333397,0.764129162,6.37806654
u0448,8,8,1,1,4.699999809,0.587499976,4.699999809,1,0.189149305
u1685,115,39,0.339130431,1,206.1833344,1.792898536,63.59999847,0.308463335,9.84896183
u4119,3,3,1,1,0.800000012,0.266666681,0.800000012,1,0
u1563,11,9,0.818181813,1,8.633333206,0.784848511,8.133333206,0.942084968,1.385477543
u2547,29,16,0.551724136,1,46.88333511,1.616666675,35.5,0.757198691,7.317681789
u2384,176,77,0.4375,1,119.7333298,0.680303037,58.04999924,0.484827399,0.418863922
u1601,6,2,0.333333343,1,5.849999905,0.975000024,0.633333325,0.108262107,1.554513931
u0892,11,0,0,1,2.866666555,0.26060605,0,0,0.02178145
u3120,112,73,0.651785731,1,135.7833405,1.212351203,84.6166687,0.623174191,1.593699098
u4402,,0,,0,,,0,,
u1493,110,45,0.409090906,1,144.8833313,1.317121267,67.44999695,0.465546995,2.517658949
u3219,3,1,0.333333343,1,13.10000038,4.366666794,0.366666675,0.027989822,8.267407417
u3485,59,20,0.338983059,1,149.6333313,2.536158085,33.01666641,0.220650479,11.96834373
u2068,2,0,0,1,0.416666657,0.208333328,0,0,0.008402778
u0159,34,19,0.558823526,1,38.5,1.132352948,28.28333282,0.734632015,2.187499046
u0383,2,1,0.5,1,2.799999952,1.399999976,1.816666722,0.648809552,0.173611104
u0116,40,18,0.449999988,1,23.16666603,0.579166651,10.36666679,0.44748202,0.327399313
u0015,11,11,1,1,5.916666508,0.537878811,5.916666508,1,0.488287419
u2180,,0,,0,,,0,,
u2554,52,27,0.519230783,1,69.48332977,1.336217999,29.38333321,0.422883183,1.450296164
u0633,7,6,0.857142866,1,6.216666698,0.88809526,5.183333397,0.833780169,1.005532861
u2242,3,1,0.333333343,1,1.533333302,0.51111114,0.400000006,0.260869563,0.006358025
u1425,114,46,0.403508782,1,86.06666565,0.754970789,35.33333206,0.410534471,0.580394387
u1518,9,3,0.333333343,1,52.18333435,5.798148155,6.866666794,0.131587356,22.28138542
u4685,1,0,0,1,0.25,0.25,0,0,0
u3597,12,8,0.666666687,1,6.349999905,0.529166639,4.216666698,0.664041996,0.040376157
u4960,2,0,0,1,1.583333373,0.791666687,0,0,0.058402777
u3832,30,6,0.200000003,1,37.33333206,1.244444489,7.383333206,0.197767854,2.243561745
u0757,102,16,0.156862751,1,55.51666641,0.544281065,12.39999962,0.223356351,0.315193325
u1928,26,9,0.346153855,1,30.25,1.163461566,10.88333321,0.359779626,1.127521753
u0125,,0,,0,,,0,,
u0801,13,3,0.230769232,1,26.46666718,2.035897493,2.883333445,0.108942069,6.266318321
u3818,13,9,0.692307711,1,13.96666622,1.07435894,10,0.715990424,0.736735702
u2778,20,11,0.550000012,1,23.38333321,1.169166684,10.69999981,0.457590878,0.848202109
u4656,1,1,1,1,1.5,1.5,1.5,1,0
u1434,12,7,0.583333313,1,21.03333282,1.752777815,17.08333397,0.812202871,4.321612835
u4733,68,33,0.485294104,1,51.11666489,0.75171566,29.70000076,0.581023812,1.068963528
u2504,18,13,0.722222209,1,75.46666718,4.192592621,50.53333282,0.669611335,20.66454315
u0799,9,5,0.555555582,1,5.483333111,0.609259248,3.833333254,0.699088156,0.268463641
u0194,63,39,0.619047642,1,128.7666626,2.043915272,88.78333282,0.68949002,15.99449158
u4629,29,4,0.137931034,1,18.64999962,0.643103421,3.599999905,0.193029493,0.495852828
u2226,5,0,0,1,14.39999962,2.880000114,0,0,7.339711189
u3409,13,2,0.15384616,1,97.09999847,7.469230652,17.25,0.177651912,82.49503326
u4351,44,8,0.181818187,1,67.44999695,1.532954574,9.983333588,0.148010865,6.320195675
u0102,4,1,0.25,1,3.833333254,0.958333313,2.049999952,0.534782588,0.603680551
u3518,48,30,0.625,1,137.6666718,2.868055582,94.83333588,0.688861966,26.8862133
u3125,16,13,0.8125,1,8.149999619,0.509374976,5.033333302,0.617586911,0.227221131
u4173,,0,,0,,,0,,
u4288,,0,,0,,,0,,
u3627,54,25,0.462962955,1,51.28333282,0.949691355,21.31666756,0.415664613,0.744747818
u2139,60,39,0.649999976,1,60.81666565,1.013611078,36.73333359,0.604001105,0.526578605
u2678,40,23,0.574999988,1,36.48333359,0.912083328,19.88333321,0.544997692,0.590513706
u4976,136,59,0.433823526,1,87.55000305,0.643750012,34.81666565,0.397677511,0.342471153
u2414,28,21,0.75,1,42.34999847,1.512500048,37.06666565,0.875245988,3.726837873
u4296,,0,,0,,,0,,
u0942,,0,,0,,,0,,
u4317,13,8,0.615384638,1,10.19999981,0.784615397,7.466666698,0.73202616,0.11318212
u3676,11,9,0.818181813,1,2.716666698,0.2469697,1.133333325,0.417177916,0.074889809
u4995,1,0,0,1,7.5,7.5,0,0,0
u2742,7,3,0.428571433,1,13.16666698,1.880952358,3.583333254,0.272151887,2.683605433
u3418,2,0,0,1,1.983333349,0.991666675,0,0,0.001736111
u2782,36,26,0.722222209,1,24.70000076,0.686111093,23.11666679,0.93589741,2.562800884
u3018,2,0,0,1,1,0.5,0,0,0.027777778
u2868,,0,,0,,,0,,
u4322,,0,,0,,,0,,
u1769,120,58,0.483333319,1,163.8999939,1.365833282,61.25,0.37370348,2.411027193
u4669,26,7,0.269230783,1,20.18333244,0.776282072,4.583333492,0.227085054,0.63211906
u3612,29,16,0.551724136,1,42.5,1.465517282,35.90000153,0.84470588,17.69530487
u4624,105,52,0.495238096,1,196.3166656,1.86968255,96.16666412,0.489854813,6.822538376
u3804,5,5,1,1,6.266666889,1.25333333,6.266666889,1,0.465377778
u0399,18,6,0.333333343,1,19.08333397,1.060185194,3.5,0.183406115,1.542041302
u3039,,0,,0,,,0,,
u2772,33,23,0.696969688,1,80.65000153,2.443939447,52.95000076,0.656540632,15.91157913
u0297,85,42,0.494117647,1,93.03333282,1.09450984,47.03333282,0.505553544,1.568250895
u3658,8,4,0.5,1,14.28333378,1.785416722,8.116666794,0.568261385,2.049960852
u2568,11,7,0.636363626,1,7.150000095,0.649999976,5.433333397,0.759906769,0.25101009
u4413,,0,,0,,,0,,
u4473,,0,,0,,,0,,
u1636,72,31,0.430555552,1,94.76667023,1.316203713,35.13333511,0.370735139,1.436257482
u4405,1,1,1,1,1.100000024,1.100000024,1.100000024,1,0
u2661,,0,,0,,,0,,
u0568,118,62,0.525423706,1,134.0500031,1.136016965,74.08333588,0.552654505,3.322480917
u2418,141,66,0.46808511,1,222.1166687,1.575295568,122.6500015,0.552187264,4.179636002
u3606,1,1,1,1,1.049999952,1.049999952,1.049999952,1,0
u1904,2,2,1,1,1.149999976,0.574999988,1.149999976,1,0.020069445
u3068,13,0,0,1,17.73333359,1.364102602,0,0,1.787172914
u0302,,0,,0,,,0,,
u0674,58,26,0.448275864,1,110.25,1.900862098,28.98333359,0.262887388,14.08542538
u3422,20,7,0.349999994,1,54.65000153,2.732500076,3.566666603,0.0652638,19.25804138
